3491,680,7099,560,1161,194,13935,2790,12176,750,1633,192,16,155
11171,1084,2862,364,655,163,26545,3544,2752,329,553,176,30,155
5768,2302,14338,1165,1448,233,14687,4635,17800,1309,1386,168,27,155
5457,0,12347,847,1174,128,19135,1243,15147,780,1293,133,21,155
3551,14,15761,1213,1333,214,13566,1132,22719,1484,1682,205,17,155
5167,1802,7885,887,756,199,16437,4773,10330,923,937,211,20,155
4685,257,124,71,223,313,13048,1317,130,0,0,413,20,155
4778,382,7926,649,530,248,14178,2053,9477,535,318,335,22,155
6871,982,5617,394,579,94,22342,4704,7800,536,523,0,23,155
4294,621,14282,1436,1464,0,12365,2452,18226,1696,1584,0,21,155
6099,0,24662,1886,2360,0,18572,624,31583,2223,2616,0,21,155
3507,292,6641,637,482,141,15507,1131,11062,862,322,93,15,155
5695,974,12888,1217,1201,0,17624,3020,16144,1292,1320,64,21,155
3825,58,11469,976,879,0,14193,2855,15127,1122,883,2,18,155
3955,0,9433,853,660,52,13281,957,13053,1034,531,0,18,155
6731,0,19270,1507,1987,502,21158,1465,24261,1651,2476,794,21,155
4025,580,22080,1690,2059,66,12997,1581,31185,2210,2639,311,18,155
5371,532,21274,1594,2032,332,13895,3257,23561,1601,2090,384,26,155
4465,124,12521,1187,948,286,17067,2715,18001,1600,1018,431,18,155
6086,660,11349,914,757,0,20437,1635,14811,1048,628,0,20,155
3683,621,6723,613,672,57,15122,2318,10014,715,958,72,16,155
2910,470,9108,884,849,16,13917,2933,16489,1331,1140,0,13,155
6322,641,10832,743,900,185,25695,2076,14703,820,1101,179,19,155
7322,1210,13970,1211,1330,7,22945,4288,17697,1353,1385,47,23,155
8532,355,38732,3164,3266,245,23169,2571,45807,3653,3925,265,23,155
8101,51,31387,2189,3231,251,26730,908,41951,2703,4045,466,22,155
3913,922,6220,724,418,105,15629,3274,10122,919,493,105,16,155
5693,21,17909,1327,1492,72,12598,1481,20668,1454,1170,278,26,155
6441,0,7215,727,743,230,20124,2305,9765,784,647,259,20,155
6042,560,7409,631,778,57,17059,2582,8986,655,658,94,21,155
4151,428,386,212,402,142,13089,1464,449,150,243,72,19,155
5983,16,38133,2975,3941,374,20400,728,47046,3366,4711,623,21,155
5305,1215,8569,697,596,0,19937,3556,11286,727,640,175,19,155
5895,452,14238,1081,1167,418,20644,2711,19556,1320,1180,511,19,155
4466,349,6531,502,1170,365,15742,1151,9001,478,1254,417,19,155
4118,580,6244,628,794,202,17687,2225,9313,811,860,129,16,155
3984,693,17710,1501,1509,192,14401,2684,25350,2040,2098,394,18,155
4976,405,5302,502,590,114,19119,3328,7161,489,639,22,18,155
4786,1381,8215,637,670,264,13527,4408,10824,744,467,151,20,155
3628,209,6099,664,886,149,13912,2008,8927,782,906,59,17,155
6918,1890,9105,802,883,11,15496,5125,9425,753,772,198,31,155
4635,739,9304,1000,923,56,17967,2973,13114,1198,1166,15,18,155
6434,242,39386,3528,3810,0,18198,1602,51054,4620,5502,363,22,155
6727,196,6494,616,548,0,19737,1397,7930,634,294,139,23,155
3480,0,18702,1325,1635,0,14967,509,30757,1935,2516,0,15,155
4549,108,17464,1391,1526,0,19504,2163,27123,1904,1823,0,16,155
7622,2809,6084,700,580,120,23296,7603,7565,729,450,664,23,155
5882,104,19252,1427,1672,192,16461,752,23345,1606,1817,118,22,155
5508,826,33597,2867,3364,134,21419,3227,46001,3906,4367,168,18,155
6944,124,26547,2179,2179,0,17931,1229,30031,2407,2005,71,24,155
4527,1075,4860,551,793,69,17361,3860,6484,629,784,55,18,155
3920,495,8546,842,934,483,14563,1522,12505,1106,1124,730,19,155
3652,271,20306,1720,2285,425,14457,2499,30411,2476,3019,368,17,155
6429,374,15602,1331,1144,0,18433,1946,19627,1511,1110,110,22,155
5349,118,25215,1895,2582,93,14838,2082,31268,2180,3041,356,21,155
3526,842,10651,766,1255,442,12136,2375,14291,955,1323,588,21,155
4538,0,36145,2900,4503,0,16556,1392,49487,3650,6162,0,19,155
4593,463,7058,620,573,0,15050,2152,9811,713,597,6,19,155
10714,1148,46127,3834,3581,0,31264,2952,52196,4138,3926,0,24,155
7228,447,14085,1133,1747,0,23334,1895,19172,1365,2161,0,19,155
8376,907,4747,637,684,332,22560,3796,5588,668,699,460,24,155
6590,0,16615,1316,1687,0,21580,1075,21226,1474,1855,0,20,155
3698,714,13018,1357,1457,0,13594,2060,18157,1683,1830,0,18,155
6900,1675,16114,1343,1307,354,22223,4196,20006,1462,1371,368,23,155
7499,2126,1140,325,428,237,27317,5177,1134,268,270,207,24,155
6315,229,25631,1774,2383,46,20778,1800,32154,2034,2827,274,21,155
4588,264,11487,949,942,166,15370,1803,17427,1156,1121,114,17,155
3581,0,21485,1708,1697,0,13463,1464,32123,2341,2104,45,17,155
6550,335,41133,3710,3254,307,21125,1644,51618,4703,3837,427,21,155
3938,133,13463,1129,1790,0,16520,1372,20277,1534,2524,0,16,155
4921,269,14874,1237,1971,343,15891,2183,21033,1573,2382,440,19,155
3805,0,17053,1382,1372,158,12048,1306,25141,1811,1614,524,17,155
5270,428,19917,1958,2849,0,13254,2374,23749,2168,3412,0,23,155
3293,425,7329,592,1051,0,15351,1726,12306,790,1334,6,14,155
3847,936,8200,701,586,11,13759,3158,11175,791,535,0,18,155
6788,894,6320,683,777,398,18029,2388,7134,614,783,437,25,155
4272,1921,25125,2197,2437,350,14792,5610,34511,2772,3150,712,20,155
5035,427,29987,2375,2400,0,15778,3207,40722,3051,2512,0,19,155
4380,0,11990,934,1283,186,15430,987,17624,1208,1696,192,18,155
6896,2789,11195,985,914,300,21875,6757,13520,1035,873,395,22,155
6722,1079,11626,1010,1012,83,19957,2817,15105,1198,869,107,22,155
5306,96,6594,778,415,415,13914,1360,7785,752,261,415,24,155
5979,4568,30752,2794,3098,312,20806,11597,37532,3278,3400,375,22,155
4081,425,7888,529,657,104,15934,2206,11903,591,514,112,17,155
5479,26,11150,871,743,0,18243,1927,15530,958,889,0,22,155
4037,134,7197,676,739,149,16956,1304,11775,859,752,80,16,155
6262,430,13573,1205,1477,536,18168,1567,17369,1317,1654,542,21,155
8123,16,10069,869,749,467,23949,2761,10813,905,559,337,26,155
7905,1310,39143,3209,3167,0,25466,3731,47710,3942,3411,82,22,155
4861,438,11838,919,1388,0,18608,2537,17993,1141,1884,1,18,155
7199,66,22008,2042,2403,62,22161,1776,26373,2306,2559,794,24,155
3766,345,7846,623,958,183,13213,1356,11696,752,1113,408,17,155
5332,728,12076,1102,2045,0,14550,2704,15165,1190,2069,0,21,155
4793,352,16933,1532,2008,519,12247,1401,19561,1556,2120,839,24,155
7509,806,14677,1321,1314,288,22195,2734,18528,1522,1346,293,22,155
4494,144,5729,484,612,339,15346,702,7519,445,423,378,19,155
3986,54,11500,982,1455,0,13518,673,15430,1040,1949,36,19,155
5800,783,26185,1946,2169,124,18789,3046,34615,2573,2849,84,21,155
5576,696,13611,1180,1454,55,16209,1948,15538,1204,1793,0,24,155
6210,0,11946,1133,1472,216,21135,676,15356,1289,1790,260,20,155
4254,415,11010,1046,1440,180,16275,1743,15036,1278,1700,630,18,155
5361,0,10082,865,1191,452,19903,862,13718,1066,1359,809,19,155
6491,523,17988,1691,1957,168,18652,2636,21688,2029,2113,658,22,155
8972,2119,15716,1274,1649,299,26301,5425,20720,1466,2069,363,22,156
3210,1203,9600,896,985,194,14176,4217,15716,1212,1298,125,15,156
6676,442,19891,1666,2007,32,18545,3277,23588,1754,1950,79,23,156
9904,952,14397,1318,1330,0,28609,3760,15524,1226,1057,0,31,156
7886,1007,42491,3390,4010,132,22202,2614,52289,4035,4897,58,22,156
5066,247,11016,1073,859,84,18327,2307,14263,1323,840,30,19,156
4641,472,11269,991,1308,108,14205,2536,15854,1177,1760,117,19,156
5196,370,16077,1306,2270,0,15935,1398,21100,1604,2954,253,19,156
17389,7809,416,179,476,0,25779,10456,251,150,300,238,43,156
31076,10584,0,0,504,0,37215,11240,86,16,192,239,58,156
3746,638,18151,1445,2069,0,13376,2609,25158,1850,2667,65,18,156
4760,527,5600,557,685,361,21711,2554,8671,666,684,400,15,156
4389,616,3579,248,463,57,12929,3837,4323,203,490,26,21,156
4852,713,16439,1324,1863,194,15563,2819,21442,1615,2116,657,21,156
4179,224,13527,962,1325,15,12298,933,18435,1099,1486,194,19,156
4215,397,5968,611,770,107,16302,1784,8547,633,765,37,18,156
8057,548,9245,862,1030,129,26514,3412,11249,900,1254,62,21,156
4320,871,14798,1207,2200,15,13441,3092,20263,1432,3010,0,18,156
11213,1010,27838,2263,2377,0,33025,2732,31654,2533,2197,398,25,156
4608,157,27950,2441,2822,614,14609,1432,38496,3206,3452,755,19,156
4294,591,12951,1001,1163,0,16772,2418,18098,1245,1410,69,18,156
3649,1147,8256,794,790,172,12269,3277,11094,930,723,205,18,156
3663,277,14593,1304,1399,84,15242,944,22389,1847,1992,238,16,156
5849,653,33384,2674,3586,247,20620,2032,47088,3696,4684,640,21,156
5338,0,25270,2093,3107,220,19023,1925,34369,2574,4184,315,19,156
6372,161,16038,1189,1571,122,16712,1182,20280,1290,1767,97,23,156
3517,628,7837,761,843,230,16676,2774,13404,1080,1357,165,14,156
5200,729,9052,893,1137,354,16115,3801,11664,1008,1306,623,21,156
5207,783,20619,1507,1590,439,14343,2303,24754,1649,1838,844,22,156
5095,931,10129,980,924,32,16239,3380,13693,1153,1333,18,19,156
2770,463,4064,416,511,334,14014,2090,7230,516,467,493,13,156
6260,91,12907,1174,955,255,21324,1126,17301,1419,871,317,21,156
7751,187,41495,3372,3730,67,28590,2522,54036,4271,4471,206,20,156
9573,71,20333,1367,1713,217,34771,1019,25543,1648,1956,131,21,156
4811,3629,20189,1634,2603,46,15155,11175,24789,2055,2818,356,23,156
8389,147,13804,1171,1051,252,28357,1065,17388,1407,973,396,21,156
3137,660,7082,568,890,0,15418,3040,12464,788,1207,0,13,156
10422,1632,3374,347,425,0,27621,4403,3642,236,182,0,27,156
5334,299,22018,2101,1619,324,21317,3042,29842,2749,1708,420,19,156
5825,259,18101,1502,1156,165,20497,1702,25375,2087,1366,201,19,156
6485,202,664,212,161,11,19804,737,661,104,16,9,21,156
6337,0,28763,2363,2650,0,20706,1448,35949,2912,3423,23,22,156
3911,69,6242,659,757,556,15541,671,9071,811,1401,687,17,156
5308,404,6694,461,859,66,15802,1911,8309,759,802,204,22,156
4377,385,16999,1612,1519,101,16593,1184,24346,2160,1823,399,17,156
3414,0,15556,1375,1546,155,14882,754,25580,1967,2104,204,15,156
17035,2385,20327,1795,1656,0,52019,5752,22768,1744,1385,0,26,156
6713,1408,10030,868,1721,185,18297,3753,11597,827,2110,268,24,156
4751,63,9245,1024,996,38,12350,507,11138,1034,978,0,22,156
7800,1045,10397,1004,937,14,22260,2785,11851,951,867,0,24,156
4696,232,20607,1765,2367,0,12837,1519,26697,2012,2503,0,21,156
5508,1256,30926,2357,2995,96,20188,4607,42223,2904,3879,155,19,156
6507,578,13928,1205,1390,202,21952,2317,17854,1467,1569,190,20,156
5932,960,4326,577,400,148,21199,2621,5223,713,265,141,21,156
9661,901,9379,956,897,0,24784,2373,9967,1004,578,251,29,156
7536,2182,16175,1238,1444,110,24631,5308,19136,1385,1457,242,23,156
6878,651,10582,1069,1241,172,20316,2064,13014,1211,1455,156,22,156
3806,0,8735,808,677,214,15954,1910,13079,1022,861,827,17,156
8099,680,14916,1309,1607,224,24530,2309,17798,1423,2163,326,23,156
6467,1298,9178,920,1465,0,13335,2755,10035,1036,1391,0,28,156
5886,650,22367,2215,2019,0,18524,2279,25856,2317,2203,497,27,156
5607,307,24953,1961,2308,0,16497,1443,28049,2124,2580,0,25,156
6249,277,5666,368,359,142,20318,1383,7335,319,200,243,20,156
2591,0,13741,1358,1991,158,12442,812,24674,2259,3138,392,13,156
4974,0,21485,1855,2668,320,14860,1207,28616,2299,3092,356,20,156
6606,608,18222,1196,1218,129,23197,3070,25230,1478,1493,419,19,156
5116,239,16702,1250,2141,261,14242,1936,20324,1282,2738,233,22,156
9317,1331,8217,695,814,43,25439,3962,9238,704,881,41,25,156
7439,402,15410,1285,1078,206,23515,2614,19273,1368,1196,261,21,156
6623,497,32224,2453,2776,0,21156,1297,34911,2444,3096,268,28,156
4688,0,14277,1234,1971,0,13579,1788,17894,1245,2523,0,22,156
5114,0,7200,608,858,202,18674,651,10122,687,872,316,18,156
6828,33,12283,989,993,162,16745,817,12907,912,889,246,30,156
8007,399,4575,419,514,43,25669,1224,5370,338,318,0,23,156
4421,319,8482,829,599,190,15280,956,11689,1091,812,309,20,156
4852,0,8650,820,887,406,13364,1076,11029,916,692,416,21,156
8924,274,21324,1646,1725,0,24039,1414,25344,1880,1780,71,23,156
10389,7499,5657,331,780,70,13448,11802,3474,205,699,133,45,156
3599,327,11790,793,931,235,13065,1765,16857,981,1123,285,18,156
6608,964,17815,1610,2174,269,17588,4352,20487,1824,2237,312,24,156
4131,0,18500,1343,1181,0,13171,542,25037,1629,1539,83,19,156
3672,615,13208,995,1232,162,12473,1864,18501,1153,1502,250,17,156
7129,972,438,323,231,158,23229,3293,486,266,0,109,24,156
3524,793,11362,952,1111,192,13925,2713,17575,1254,1407,314,16,156
8561,543,18401,1417,1857,81,22087,2436,21627,1402,2004,194,26,156
10707,997,23755,1661,2130,0,26761,3038,26028,1793,1966,139,26,156
7767,322,27308,2222,2989,0,18391,1560,30486,2231,3222,0,27,156
6915,813,1104,307,537,132,16806,2959,1045,207,416,240,26,156
5944,1047,11892,1019,1398,87,17070,3326,14590,1071,1347,15,26,156
5754,1010,9241,853,846,0,16775,2481,12007,924,745,0,20,156
4127,261,8826,989,986,186,16484,1655,13226,1335,1114,142,17,156
7549,3313,21512,1775,2271,0,18837,6698,23019,1848,2715,0,26,156
4764,315,10985,718,1214,0,16885,1514,14857,790,1471,0,19,156
6742,1308,9823,809,1195,0,22948,3788,11357,786,1332,29,24,156
5018,1258,5902,400,740,131,14983,3788,7979,356,772,163,20,156
6562,71,23120,1903,2281,339,20860,1016,29424,2345,2450,613,21,156
7050,829,31740,2417,2681,170,24149,2695,42224,3014,2979,691,21,156
5409,2681,7444,550,1348,211,16596,7253,9904,529,1602,128,21,156
6471,292,31764,2539,2150,0,24329,1734,41844,3192,2589,94,21,156
5382,1069,10184,980,1169,0,19131,3819,12986,1094,1148,0,20,156
6797,68,20366,1907,2103,213,21294,1261,26192,2312,2553,315,20,156
4811,339,14749,1247,1680,0,18349,2220,20816,1530,2142,0,18,156
9614,229,21679,1567,1810,113,23537,1547,24034,1476,2310,310,30,156
5389,0,5396,502,658,135,15618,631,6819,587,849,210,20,156
5789,0,9175,773,1234,0,15090,1487,10695,755,1199,135,24,156
5405,385,5040,470,932,0,22327,3314,7403,484,1043,0,17,156
5343,660,12407,1280,832,128,14639,3040,15845,1488,1051,106,22,156
7272,254,22135,1781,2511,46,21490,1171,26595,2003,3072,89,22,156
6042,0,7955,695,435,31,15069,1445,9531,695,306,102,24,156
6212,731,12144,1061,1792,45,19723,2041,14255,1065,2160,279,25,156
5266,522,13036,1139,1211,244,19260,1819,17545,1418,1327,551,19,156
6493,1000,1139,254,360,404,25208,4073,1461,192,235,521,18,157
7355,540,7036,671,889,288,21745,1641,7312,602,771,267,27,157
3269,611,11828,1097,1010,129,13651,2183,20198,1477,1391,244,16,157
4991,675,9506,847,1115,0,12500,2751,11076,842,854,46,23,157
7580,271,17159,1378,1611,153,26248,1701,21432,1497,1808,459,22,157
5979,2862,22599,1708,2480,172,22005,7722,31101,2110,3178,201,19,157
5266,39,15273,1357,1180,374,15919,1043,20320,1692,1404,446,19,157
4160,157,21325,1939,2227,0,13182,1427,26497,2186,2696,0,21,157
6795,487,16851,1541,1181,0,20547,1608,19802,1620,992,0,24,157
7846,4194,18975,1388,2456,159,21186,10974,20586,1399,2488,262,26,157
7191,1029,10989,868,1252,38,21350,2663,13212,745,1151,164,25,157
4054,1629,19104,1493,2257,122,17980,5563,30829,2179,2936,355,15,157
5877,525,13295,1340,1293,36,18179,1722,16350,1466,1308,0,22,157
9905,779,3145,385,914,251,24571,3436,3250,358,801,254,26,157
4265,448,10883,922,788,257,17253,1580,16738,1154,1132,271,17,157
5961,522,775,190,269,227,20290,1620,904,94,32,228,20,157
6405,287,16086,1340,1822,255,16273,2902,18651,1415,1458,259,24,157
5899,831,27852,2437,3046,259,22793,2356,39563,3390,3992,511,20,157
4041,753,10094,988,835,295,14018,1956,13955,1259,851,319,18,157
8847,347,13440,1088,1361,96,28465,1906,15118,987,1210,92,25,157
7318,1584,817,203,209,122,20414,4535,710,235,0,99,22,157
5772,492,11729,919,1171,121,16330,3367,15099,935,1279,17,21,157
5457,460,8123,631,1160,303,15379,1232,10111,604,1350,606,21,157
6212,650,1875,322,436,0,19349,2149,2269,211,204,0,20,157
4951,0,16593,1235,1783,178,17304,1129,23476,1608,2500,277,18,157
3720,334,7268,545,894,322,13012,1583,10202,633,1138,422,18,157
4945,661,18617,1766,1977,196,20353,2133,29342,2606,2964,519,17,157
4729,1190,10747,994,1649,221,13428,3237,13588,1189,2361,209,20,157
5064,1587,12915,1222,1850,0,15426,5140,17684,1460,2427,87,21,157
6713,1193,22490,1985,1786,697,22983,3729,27362,2258,2092,1334,23,157
9445,1772,48172,3888,4352,0,34364,5220,59208,4576,5266,0,24,157
5589,73,21755,1475,1980,0,19862,1511,30106,1792,3069,21,18,157
5543,761,10828,1075,1060,207,19285,2807,13993,1181,1274,279,21,157
5717,98,11909,701,947,0,15045,810,15054,717,796,0,24,157
3685,407,492,140,234,214,15836,1791,622,30,141,145,15,157
5407,295,14945,1235,1373,187,15599,2109,19806,1430,1462,203,20,157
6636,653,20842,1639,1676,50,22793,2180,29628,2151,2046,533,18,157
5334,566,9254,746,825,60,20224,3287,12854,875,780,31,18,157
9982,901,31425,2422,3504,720,28235,1849,33633,2589,3560,932,28,157
5543,2389,13939,1013,1420,49,18309,6262,20083,1284,1691,100,18,157
4734,0,5723,467,790,0,12616,1140,7309,436,850,21,21,157
5820,527,10894,799,887,120,20547,2890,14668,961,887,193,19,157
6333,1278,42138,3306,3234,84,18651,3021,49775,3722,3153,344,24,157
4041,0,12025,1181,1007,0,13288,772,14880,1341,788,153,22,157
4727,630,19047,1462,1635,0,15304,3102,23177,1603,1757,0,23,157
5066,1355,22963,1783,2052,248,13430,4421,28060,1986,2285,466,22,157
8119,1158,53009,3942,4711,395,20571,2192,54998,3808,4358,465,33,157
4813,949,5416,548,725,22,16610,2706,7261,518,778,144,19,157
4718,0,14764,1028,1652,158,15674,1753,20654,1231,2219,264,18,157
3590,959,12746,1361,1981,254,12582,4014,18750,1782,2468,406,17,157
5194,530,17095,1843,1325,549,21730,1580,24616,2578,1399,743,17,157
9275,1709,9172,796,860,265,21163,3375,9147,772,677,250,36,157
9247,1537,20810,1760,1091,0,22408,2754,22452,1768,892,79,31,157
4133,0,22167,1843,1940,64,15322,677,31279,2382,2329,92,18,157
5642,1167,4546,398,376,261,19158,3717,6087,440,246,275,19,157
4665,2168,33517,2596,2521,0,14908,6001,43635,3286,2729,0,20,157
6042,658,25837,2290,2516,0,15969,2457,30877,2417,2776,210,25,157
6955,783,15358,1444,1422,322,19568,2327,19320,1629,1459,211,23,157
15770,81,17861,1625,1595,0,34352,1287,18599,1689,1372,0,34,157
4853,655,6420,673,999,32,22472,2073,10238,978,1352,0,15,157
5026,927,14653,1516,1689,0,17497,2788,20064,1839,1962,0,19,157
6374,673,14714,1189,1170,124,17380,2793,17742,1174,1144,410,23,157
8695,721,2061,361,277,189,27449,2813,2137,332,65,129,24,157
5768,1075,10162,983,989,87,15701,2920,13711,1105,1149,146,27,157
6355,857,10141,946,989,0,16458,2526,11763,919,952,0,24,157
3465,1358,11741,953,1036,81,14543,4238,18636,1355,1358,0,15,157
8062,856,16984,1475,1139,466,22014,3717,19898,1653,1103,704,23,157
5697,864,17409,1505,1628,18,19287,2435,22185,1697,2016,60,20,157
2470,0,6609,581,552,0,12670,843,12573,886,628,0,12,157
3143,595,8010,760,826,187,14021,2736,13260,1046,920,137,15,157
4720,3767,10340,820,1101,46,14096,8754,13497,962,1124,386,21,157
5424,503,9606,893,544,77,15478,2800,11316,797,467,167,23,157
10019,769,11454,914,1129,330,30177,2792,13551,849,1042,347,24,157
9047,1195,23014,1927,1967,0,26240,3372,27185,2148,2483,113,23,157
5695,505,11507,935,1439,28,19784,2721,14889,986,1852,217,21,157
3849,778,5046,497,473,238,13352,2626,7308,543,374,419,18,157
5904,675,12620,1057,1433,89,18737,1665,14825,1077,1638,224,22,157
5534,9,19622,1652,1995,60,14574,1649,24310,1963,2546,280,23,157
3064,232,9344,767,1149,127,14514,1347,15821,1273,1491,511,14,157
3507,1032,5685,607,886,463,12083,3652,7724,655,782,614,18,157
3388,852,8650,827,843,495,12603,3298,13447,1083,874,729,16,157
8006,0,29597,2507,3063,12,25803,2160,34832,2749,3232,50,23,157
7505,914,20554,1505,2066,216,20285,3112,23391,1718,2010,226,26,157
6836,28,19385,1705,2653,0,18101,2531,22814,1848,3085,70,24,157
3511,0,8579,887,934,0,12765,1180,12291,1214,1044,315,17,157
6324,648,12611,995,948,0,23227,2168,16964,1189,960,0,19,157
3528,0,13250,842,1355,252,16105,1110,21637,1122,1689,385,15,157
8330,502,23387,1846,1898,0,24192,2185,26882,2023,2055,0,29,157
