2787,560,21960,1796,2203,411,12896,1984,36566,2683,3564,600,14,154
9335,621,16050,1385,1830,183,23497,3963,17927,1371,1660,259,27,154
8415,527,218,46,231,16,25242,1361,151,0,52,34,22,154
7864,2434,43671,3309,4598,87,20637,5097,55898,4385,5446,141,24,154
4569,309,13653,1366,1587,42,16150,2455,18182,1696,2073,57,19,154
4149,832,27866,2521,2658,0,14703,2838,44101,3669,3949,0,17,154
3500,106,10154,916,1017,7,12347,1150,15456,1041,1152,0,18,154
4232,292,16183,1415,1911,302,13847,1459,20918,1649,2045,301,20,154
6243,204,23367,2032,2151,551,17913,1476,29373,2332,2487,682,21,154
5035,645,9666,898,1003,73,17369,2650,12568,1012,1002,37,20,154
6454,1369,16476,1385,1578,0,21337,4953,20982,1608,1623,0,21,154
4036,1000,14033,1321,1284,385,13000,3304,19847,1791,1649,546,18,154
4844,571,610,155,204,172,17195,4489,570,71,15,194,20,154
4146,593,17201,1540,1984,18,14265,2630,24683,1871,2473,0,19,154
5244,2196,18884,1597,2705,262,14728,5702,22971,1773,3565,259,22,154
11106,5943,247,182,285,189,27150,12604,157,108,185,79,26,154
6944,141,14746,1211,2273,203,21941,2318,19269,1490,2829,229,21,154
5006,0,19996,1823,2917,176,13420,2038,25084,2104,3600,285,21,154
6480,134,12337,1019,921,0,17464,947,14471,980,616,5,26,154
7320,452,44108,3686,3999,248,21512,1231,56520,4692,4562,304,21,154
7710,428,4290,499,712,70,19982,2032,4588,444,598,285,31,154
6995,2700,27388,2251,2035,428,20728,6691,34759,2625,2253,657,21,154
7188,1213,35907,2731,3628,0,22293,2614,42568,3185,4455,0,23,154
4303,297,8552,769,1588,218,13381,1852,12118,851,1982,155,18,154
5066,463,15018,1361,1296,144,14129,2908,18811,1626,1285,738,22,154
3788,0,10022,839,914,529,12345,666,13226,983,797,733,19,154
5972,804,15249,1220,1108,120,16179,2256,19171,1253,940,205,22,154
4056,708,7817,763,815,175,18235,2532,12659,1014,974,149,15,154
3898,6,10660,914,1012,298,12917,1376,15477,1084,1202,366,18,154
3700,8,12695,910,1202,103,13266,1271,16969,988,1348,140,19,154
7859,437,25513,2120,2439,70,22415,2170,31042,2523,2964,0,22,154
8589,66,20911,1813,1906,96,24433,1742,23810,1946,1750,375,26,154
7802,3877,10355,1118,761,0,20592,9582,11263,1039,656,13,27,154
10239,2068,30619,2885,3323,914,27372,4967,35757,3319,3343,798,25,154
4296,563,16100,1420,1881,87,14604,1784,20248,1589,1963,296,20,154
6297,997,15937,1384,2321,539,13206,2655,16597,1267,2829,559,32,154
3849,1025,9678,946,541,100,13206,2763,13418,1114,420,113,19,154
4461,64,7371,614,988,175,12879,802,9972,590,940,521,20,154
6924,734,13720,980,985,0,16936,1693,16310,964,1045,0,25,154
7786,128,15925,1525,1602,134,21481,1376,18082,1446,1671,427,25,154
5391,490,7293,745,626,84,13450,2178,8408,822,519,109,25,154
7037,661,16397,1541,1290,207,23033,2378,19970,1708,1357,592,23,154
5275,2917,13475,1118,1496,0,18844,7751,18774,1371,1648,0,18,154
4415,154,15830,1471,2158,113,17872,1352,22621,1857,2703,167,17,154
3454,179,5760,493,494,203,17744,1105,10466,758,457,227,13,154
4494,395,17135,1646,1960,105,12962,2013,21487,1978,2242,237,21,154
5768,312,18553,1372,2029,244,19866,1219,23976,1582,2454,363,20,154
5767,0,14186,985,1320,146,19634,1136,18489,1128,1399,57,20,154
7393,2091,20176,1589,2110,149,22183,5062,26462,1763,2290,190,22,154
5501,447,4253,377,596,146,15452,2790,5210,314,478,244,21,154
5570,0,18298,1450,1781,0,15137,2020,23047,1583,1767,227,22,154
6429,161,18325,1396,1477,182,20435,2023,23670,1553,1606,339,20,154
7850,907,30240,2381,2725,0,18134,2148,37601,2859,3271,88,27,154
4477,3275,23641,1984,1887,211,14951,8794,32564,2569,2010,379,19,154
3834,1995,6823,638,971,39,12788,5796,9683,764,976,164,17,154
4718,61,11299,986,1208,149,14019,1402,15968,1192,1192,338,19,155
5613,1118,8545,890,1171,560,20040,3153,11381,1037,1450,859,19,155
5391,387,366,110,534,0,15868,1651,386,0,365,0,21,155
13512,1775,28189,1988,1880,35,33044,3013,29916,2076,2126,353,36,155
3264,671,11229,950,1337,80,12076,2492,16358,1231,1653,28,17,155
6353,300,8019,604,839,0,20465,2628,9819,611,577,18,23,155
4303,1567,8916,742,850,141,14919,5271,12085,851,855,108,19,155
6484,204,17925,1663,1504,15,17958,2558,22571,1873,1732,0,22,155
7853,2113,20190,1643,1594,0,25328,6166,23671,1732,1719,54,23,155
7690,616,324,254,189,144,22158,2416,234,168,16,41,25,155
4488,1228,13826,1412,1378,19,14448,4163,19537,1836,1387,156,18,155
6016,405,11708,1256,1561,365,19721,2356,15149,1554,1820,569,21,155
3405,482,16527,1529,2022,0,17364,1956,31135,2744,3352,0,13,155
2754,502,6922,536,859,240,12084,2726,11865,713,1008,503,14,155
4672,177,14058,1312,1161,0,14639,558,17753,1626,1505,181,20,155
3379,241,17169,1489,1258,381,12407,3219,25011,1997,1418,498,17,155
6298,1744,10832,968,894,193,20432,4562,13775,1174,832,234,20,155
3966,478,8226,773,791,107,13060,1798,12007,854,680,186,18,155
7991,149,19440,1927,1916,464,25895,1514,25889,2422,2200,582,20,155
4133,822,14608,1057,1344,145,12625,3089,19229,1167,1455,551,20,155
6460,670,19101,1547,1846,211,18771,2209,24870,1842,2775,346,22,155
10248,447,24388,1988,2576,0,27109,1498,28533,2002,2741,0,25,155
6326,1162,33035,2434,2875,0,18920,2796,47356,3298,4237,190,20,155
3990,418,12187,1181,1748,425,12592,2870,16930,1388,2256,619,19,155
7204,6562,17581,1444,1501,240,17716,14299,19897,1607,1286,392,25,155
4650,585,19451,1813,1945,401,15923,2613,25979,2365,2224,539,19,155
5941,118,19684,1609,1588,0,17365,1283,24129,1820,1700,0,22,155
6570,437,15680,1247,1375,237,19839,1693,18907,1315,1540,234,22,155
8193,1773,24207,1952,2014,430,23293,5549,30050,2387,2118,554,21,155
5163,731,8855,646,867,72,19229,2523,11190,686,912,145,20,155
5972,0,40037,3437,3358,404,22857,2356,54614,4546,4145,625,20,155
5339,673,16243,1486,2186,15,15239,4943,17976,1660,2299,29,25,155
5127,133,24810,1835,2482,16,15914,1556,31060,2267,2742,560,22,155
5374,510,8876,778,951,0,20074,2141,12699,894,1106,0,18,155
10410,1604,28305,2467,2735,409,28663,3540,29944,2410,2722,278,30,155
5059,131,260,281,238,428,15485,1396,186,207,139,486,21,155
5202,2405,5928,653,774,0,17766,6810,7997,742,742,0,18,155
5244,1378,16226,1399,1434,170,14455,4048,20694,1539,1577,267,21,155
5921,610,10805,1000,1450,67,19452,2921,13434,1101,1285,0,21,155
5684,38,22628,1579,1897,55,20865,530,32146,2128,2492,329,19,155
4098,137,12413,1147,1111,319,12941,2703,15514,1269,1036,371,20,155
5383,147,21697,2018,2397,0,21892,4573,30353,2681,2987,0,18,155
5358,359,29023,2525,2658,49,17953,2747,41462,3531,3770,98,19,155
5580,271,22752,1798,1738,153,17331,1076,30767,2218,1967,69,20,155
4144,1624,19384,1391,2167,118,18157,5441,31744,2078,3269,126,15,155
5728,1098,15615,1682,1935,0,19113,3014,21733,2223,2625,64,18,155
5349,0,27932,2251,2722,484,16035,551,38129,2893,3226,774,19,155
5361,538,13066,1354,1337,305,17106,2156,18034,1652,1605,492,20,155
7076,1787,23837,2209,2657,0,15756,3914,26014,2127,2949,162,29,155
4008,468,11478,934,1017,0,16749,2317,16347,1209,1177,153,17,155
3504,428,11804,1055,1081,0,12451,2390,15891,1272,1468,100,18,155
8554,256,13665,1361,1528,387,21762,2626,15489,1424,1595,458,32,155
6047,1506,31335,2435,3091,423,15972,4252,38699,2823,3641,615,23,155
5774,610,23084,1822,2753,211,18764,2683,31015,2292,3617,425,19,155
4195,666,5611,601,743,0,14096,2383,7907,696,1108,0,18,155
4984,327,6407,589,474,5,15678,1475,7914,569,290,66,21,155
7996,653,32999,2545,2452,210,26657,1760,38826,2878,2567,448,23,155
6984,844,13210,875,1232,165,19958,3994,16333,809,1177,446,22,155
6671,696,36015,3034,3584,244,21988,2906,45300,3609,4442,551,22,155
8594,551,16698,1100,1973,231,22416,2242,19374,1121,1802,204,24,155
4908,703,8605,839,1046,187,17531,3827,11658,995,1130,356,19,155
6012,681,12353,1075,1362,7,21983,2087,17185,1317,1647,129,20,155
4952,1800,19030,1684,2053,156,13599,4502,22867,1815,2337,240,23,155
8721,846,13442,1096,1129,187,30737,4118,15764,1158,923,370,23,155
4534,214,16536,1382,1405,101,14056,2011,24505,1871,2182,99,19,155
4014,1872,20107,1636,1995,0,14380,4997,26586,2122,2750,310,19,155
7179,952,6208,677,698,0,21029,2493,7042,673,588,259,23,155
5488,229,14841,1423,1634,108,17746,3238,19659,1741,1880,38,19,155
6025,167,20761,1697,1827,72,16980,1086,26092,1891,2157,422,22,155
5684,1253,8334,842,886,0,13479,3934,10970,764,784,74,26,155
3522,877,18717,1694,2275,211,13765,2675,26945,2337,3301,258,17,155
9234,934,26261,2347,2250,295,31604,3617,30309,2774,2134,442,24,155
7527,410,7965,860,859,0,26377,1504,10079,964,830,0,21,155
6280,269,15361,1666,1249,182,21804,1232,19788,1976,1897,171,21,155
5990,247,22111,1798,2165,288,20380,1420,29065,2067,2444,1024,21,155
5171,601,22788,1805,1993,0,15332,2714,29369,2090,2146,221,20,155
10019,854,10006,752,815,0,33708,1814,12106,595,814,0,25,155
5424,899,16130,1552,1560,155,20803,2998,22531,1908,1709,249,18,155
4657,851,20804,1540,1673,137,16342,2598,28537,1935,1925,62,19,155
3959,616,21761,1978,2082,522,13489,2436,30461,2566,2848,602,19,155
4934,1225,8022,673,887,0,17608,4664,10711,710,1012,43,19,155
7463,1070,6477,637,1026,97,20074,2745,7055,449,924,56,27,155
7787,3715,15065,1334,1218,0,20009,8713,18294,1440,1226,230,24,155
6194,0,15590,1133,1537,615,22988,2419,19282,1280,1390,743,21,155
8031,259,10600,869,1024,132,20516,1106,12083,931,1152,366,25,155
5418,345,12120,1091,1023,189,15379,1549,15788,1248,1115,418,21,155
9979,1057,7639,665,749,230,30713,2711,9611,608,749,163,23,155
5222,889,17271,1267,1799,447,15046,3178,21544,1435,2125,433,22,155
5110,1428,12567,1114,1375,135,14473,2999,15020,1249,1488,144,22,155
3795,246,14678,1318,1639,220,13750,1123,21259,1590,2077,292,18,155
5457,995,19508,1417,1706,59,16953,3313,24633,1611,2254,41,22,155
5779,3252,21400,1852,2268,0,17089,7685,25061,2091,2477,325,24,156
4345,0,8154,574,870,193,15076,1328,11701,564,1023,166,17,156
7874,563,15967,1387,1694,32,20123,3124,17300,1490,1833,263,27,156
8955,3632,19095,1466,1721,4,28038,9285,23850,1655,1939,15,22,156
5068,786,9193,742,705,38,16391,2369,12301,787,635,159,20,156
6617,202,13930,1166,1198,64,17748,1880,16058,1099,1046,207,24,156
5768,369,18226,1543,1662,122,18127,1968,24913,1989,1951,100,19,156
8532,1230,9974,1028,930,279,22142,3829,10754,941,739,275,30,156
5739,103,20824,1555,1617,281,17710,1782,25662,1793,1603,423,22,156
7809,571,23319,2071,2085,142,23735,1613,25595,2061,1865,139,27,156
6020,242,12536,949,1150,179,20262,849,15882,986,1325,273,20,156
6040,0,26411,2195,2856,0,19419,741,33159,2617,3459,0,21,156
6110,405,23056,1801,1857,183,18448,1437,28108,1995,1670,218,22,156
5695,771,28080,2257,2729,398,21971,2471,38626,3039,3584,366,18,156
7908,548,17800,1544,1563,303,27344,2688,21453,1673,1577,651,22,156
5156,297,10245,811,819,127,13334,2543,10702,756,932,137,27,156
8090,1205,3651,340,609,55,25565,3601,4674,316,511,188,19,156
4175,960,3805,424,523,111,16094,3345,5907,493,507,97,17,156
7415,4660,20493,1825,2239,535,25026,10328,25134,2124,2537,768,22,156
7373,332,254,154,371,137,25643,1975,197,82,141,115,20,156
4881,540,7608,481,703,134,19479,1759,10898,522,783,81,18,156
7345,1579,26022,2084,2709,0,19892,4834,28602,2217,2796,166,26,156
3984,151,17990,1301,1451,285,15110,936,25181,1643,1883,430,18,156
7602,2173,28381,2374,2292,0,26033,6422,36948,2915,3175,0,21,156
5451,1152,37146,3176,3597,127,16446,4644,48809,3907,4322,528,20,156
6520,271,30426,2485,3231,35,20367,1348,39169,3041,3509,664,21,156
4593,2182,10816,932,1564,275,17676,6160,15068,1059,1858,623,18,156
6183,794,15539,1297,887,0,17211,2540,19836,1291,943,0,21,156
6537,605,15485,1186,1764,326,15077,2796,18112,1397,1654,417,27,156
6757,803,18593,1388,1571,49,20021,2953,21531,1407,1856,0,24,156
5761,468,14874,1492,1375,0,18342,1917,21573,1967,1438,0,20,156
3724,0,10326,1013,1044,0,13700,985,14366,1188,1236,79,18,156
3427,681,13237,1268,1260,729,13226,2159,20798,1764,1761,1101,16,156
5534,4241,30502,2452,2312,244,17149,9841,40823,3093,2871,401,20,156
5677,537,22372,1709,2004,93,21468,3263,30375,2216,2563,289,19,156
4487,284,6399,539,917,413,14909,2704,9544,616,928,328,20,156
5138,380,20176,1531,1518,0,17372,4585,27807,2017,2082,0,19,156
4641,1122,13030,1070,1457,254,14411,3148,17981,1230,1675,344,19,156
2622,392,7129,646,989,129,12501,2499,13061,1096,1456,126,13,156
6117,0,23390,1892,1987,0,16561,1465,27353,2016,2202,141,25,156
3740,1060,9930,901,918,416,16337,3743,16257,1268,1382,562,15,156
4223,776,13552,1172,1779,275,12243,2645,17783,1381,2183,473,19,156
5933,407,9681,658,646,0,22334,2958,13027,755,570,30,20,156
6130,789,17240,1685,1413,519,20146,2097,21988,2043,1508,617,20,156
6700,1235,23951,2024,1933,0,24337,3690,30273,2315,2076,453,20,156
4025,477,9346,883,1060,502,14813,2068,13327,1080,1095,635,18,156
7246,0,22530,1705,1785,0,27258,1004,30851,2164,1955,0,19,156
3218,0,8748,629,1060,0,12149,1135,12857,715,1312,143,16,156
11453,1759,46253,3429,3969,0,32177,3595,50669,3605,4367,485,28,156
6526,658,16873,1520,2239,322,21879,2436,22441,1856,2784,375,19,156
7896,1035,17289,1297,1659,60,26869,3368,22446,1365,1848,350,21,156
8913,325,26164,2068,2117,357,25784,1644,28474,2125,2022,369,28,156
5066,919,21771,1982,1827,579,19782,2581,31719,2903,2517,756,18,156
6429,555,11832,1054,1184,0,19371,2363,16097,1167,1353,0,20,156
6058,1835,28278,2447,2302,247,20877,6279,38891,3223,2849,189,19,156
6023,279,13614,1100,1373,60,17746,1426,16929,1178,1157,64,23,156
6926,0,19863,1540,1776,466,24068,1006,24976,1840,2196,651,21,156
4498,123,4603,619,402,90,18683,2533,6598,672,321,0,17,156
4604,1153,22366,1661,2463,131,14404,3544,30140,1947,3164,76,20,156
5523,274,16365,1208,1504,33,16964,2046,22838,1506,1865,0,19,156
5207,689,14165,1127,1506,40,15871,2845,17956,1181,1733,182,20,156
3001,525,13506,1229,1478,235,12869,3725,21314,1802,1996,228,15,156
3075,249,11672,841,1060,0,12350,1935,18435,1179,1330,0,16,156
5026,463,14184,1027,1071,524,17845,2634,19923,1119,1220,502,18,156
5679,2410,20198,1676,1913,0,18095,6060,26031,2092,2221,486,21,156
6845,726,13094,788,1292,98,21884,2481,16246,951,1320,307,23,156
6533,271,16259,1444,2070,388,15897,2168,19318,1589,2219,615,25,156
9185,1263,32752,2725,3949,317,26591,2878,40590,3144,4928,354,22,156
4635,219,6184,620,1017,49,18803,1542,8751,717,1208,83,17,156
5393,41,19149,1663,2439,0,12919,1474,21313,1760,2977,0,27,156
5591,2606,8004,733,1074,0,18033,8181,10002,804,938,118,22,156
3033,167,12151,1106,1508,245,13727,1474,20045,1593,2137,349,14,156
4663,1399,11787,904,1569,227,18353,3433,16630,1131,1925,258,18,156
5664,453,29329,2435,2171,0,16751,1571,36505,2749,2038,193,22,156
3676,600,14458,1447,1275,170,15248,2175,22988,2169,1553,290,16,156
3762,774,14765,1582,1727,298,14397,2581,20766,2162,2142,329,17,156
3825,0,16199,1346,1839,46,16755,1537,26513,1951,2592,384,15,156
4802,1822,12967,1105,1055,228,16214,5449,16874,1191,1122,269,20,156
6463,498,24644,2236,2613,0,20128,3341,30387,2665,3178,0,21,156
4982,0,14476,1562,1304,302,15610,740,18581,1813,1705,420,21,156
5383,1178,576,184,173,288,13230,3506,384,127,0,305,26,156
6397,678,15535,1325,1444,333,17165,1916,19935,1540,1334,363,23,156
3665,733,10840,1024,1320,0,12170,2469,14912,1323,1542,191,18,156
5862,340,15949,1421,1898,457,16635,1813,19814,1613,1948,719,21,156
8279,0,46106,3783,3770,0,24873,994,55647,4427,3791,0,23,156
4184,1456,12569,853,1006,228,16166,3888,18249,1046,1113,245,17,156
5908,1014,20116,1642,1546,330,16578,2581,23506,1759,1490,377,23,156
5336,985,16609,1081,1173,353,16681,2775,20853,1194,1127,407,21,156
5007,0,8629,788,900,28,12639,1120,10638,756,1007,172,22,156
5295,133,16987,1337,1693,344,17786,1328,21865,1559,2217,477,20,156
5800,842,18668,1361,1477,49,17688,2272,23457,1472,1814,58,21,156
5635,1150,29409,2534,2034,402,12686,3496,32784,2408,2063,296,26,156
6366,934,10470,934,1109,96,23884,2714,13944,1025,1284,81,20,156
6636,251,14199,1084,1266,227,18717,1424,16692,1082,1103,247,24,156
5305,683,16283,1681,1111,151,16381,2738,21210,1943,1087,134,20,156
5998,287,28809,2512,1991,15,17225,2547,33861,2837,2292,208,24,156
8182,542,22872,1762,2783,281,22892,3378,28023,2079,3017,282,22,157
6242,704,278,155,156,299,13426,1908,169,78,0,408,33,157
4465,0,12867,1136,1075,159,13270,1109,16373,1337,1039,90,20,157
5191,1453,18812,1394,1706,625,14998,3450,24798,1524,1734,754,21,157
5882,1215,7548,653,992,158,17946,3886,9165,639,880,254,23,157
4866,26,10004,913,913,48,20202,1895,14428,1150,1016,156,17,157
4345,417,10198,793,1195,0,12742,1845,13501,965,1410,0,19,157
4466,834,30860,2984,3823,83,13703,2311,41902,4000,4940,260,19,157
4169,0,5961,721,787,257,12746,1127,9526,841,877,267,19,157
6311,0,14023,1042,985,223,18403,861,17646,1267,990,286,21,157
5396,656,8259,782,832,618,16952,2695,10153,806,1026,657,22,157
7604,241,28209,2272,2408,0,19503,1821,32756,2549,2860,0,24,157
6341,955,11404,847,1211,168,19521,2986,14059,872,1184,131,21,157
4989,405,19156,1627,1734,248,12063,1746,21893,1809,2093,147,24,157
4945,282,7958,715,679,81,24528,2230,13651,988,1088,7,14,157
6148,390,9322,776,1258,2,18305,3113,13579,1135,1539,169,32,157
7415,3233,21532,1799,1594,0,19118,6326,22316,1577,1630,73,31,157
8530,1434,8364,745,752,161,20897,2554,9113,556,392,199,31,157
5939,428,11570,1028,1248,243,19851,1709,13489,1070,1040,401,24,157
7446,837,20897,1574,2250,158,23642,3502,25210,1764,2704,170,23,157
7300,2987,8528,847,989,0,26905,7110,10646,907,898,0,21,157
9735,4979,926,182,336,404,25729,11226,834,76,188,338,31,157
4736,38,15225,1235,2021,248,13483,1928,21472,1558,2520,272,20,157
5946,16,24584,1907,2783,0,15766,1422,29952,2090,3103,0,22,157
6249,3872,34529,3046,3009,161,17904,8891,39437,3270,3646,678,24,157
5855,992,11859,1036,839,281,23806,4528,17432,1277,703,508,18,157
6410,1461,25204,2165,2497,559,18315,5088,31634,2486,2931,588,21,157
6161,613,10528,1052,749,285,17629,1550,13362,1171,544,272,22,157
3570,48,8437,670,1246,179,14979,1590,13727,825,1580,152,15,157
6702,490,13232,1102,1337,344,28060,2940,18626,1373,1789,440,18,157
3203,0,11222,1139,901,120,12279,1115,18322,1692,1497,0,16,157
3766,630,9271,664,599,194,12951,1640,12526,708,708,411,18,157
2998,704,7597,665,571,43,13755,2764,13030,870,534,9,14,157
3847,123,12981,1036,1364,125,16300,1095,20055,1405,1774,2,16,157
6504,314,594,187,305,55,20078,2789,538,90,176,43,19,157
5842,412,21223,1666,1905,182,24057,1941,30037,2210,2404,410,18,157
4798,1268,32769,2683,2986,316,20118,4281,49863,3820,4160,469,17,157
5515,400,15075,1007,1632,0,17711,2146,21269,1252,1960,1,18,157
5880,698,16202,1520,1385,418,17116,3172,19476,1671,1342,462,22,157
3762,1596,10783,944,1142,258,12876,7164,16507,1253,1278,259,18,157
7544,0,7311,649,450,0,18409,1395,8053,566,344,129,28,157
5981,294,25400,2072,2821,254,15486,1739,29582,2292,3109,427,24,157
3564,339,4714,400,627,300,15093,1841,6988,421,607,274,16,157
4287,764,13958,1124,1289,0,15514,2120,19460,1384,1674,0,18,157
4466,184,6248,565,722,69,16232,1354,8359,512,673,284,19,157
5715,400,10159,907,1390,26,16615,2453,12984,945,1608,117,20,157
6817,779,6063,560,506,0,18793,2203,7341,409,328,37,27,157
3557,423,11129,983,1129,56,14131,1975,17016,1499,1214,33,16,157
6218,683,16437,1363,1410,148,20831,2332,22852,1758,1526,307,21,157
6115,274,35895,2503,2459,56,25107,1920,54287,3512,3222,129,18,157
5185,452,12979,1259,1747,0,15692,1686,16898,1373,1927,0,21,157
6106,141,7347,619,1005,165,19326,1792,9310,547,1131,232,20,157
6900,1448,22125,2060,2281,524,21076,3772,24481,2114,2366,578,27,157
3251,61,0,125,233,148,12931,1185,0,77,0,133,16,157
5064,1037,10208,809,518,62,12611,2562,12989,856,393,105,23,157
6559,0,14644,1216,1574,86,21223,903,19382,1487,1786,25,20,157
5915,26,12467,1022,1687,4,19829,1536,16439,1085,1988,0,20,157
5433,186,12747,1000,1512,161,20311,1944,16180,1076,1557,159,20,157
3009,711,10494,929,839,194,12752,3360,16408,1287,870,271,15,157
4470,0,13464,1210,1922,0,15090,1935,18771,1460,2619,222,18,157
6286,648,6898,646,856,519,19644,2466,8741,776,827,674,20,157
6018,3180,14942,1408,1040,302,17449,7892,19607,1673,793,359,22,157
7901,7012,24525,2140,1913,385,21285,11429,26483,2214,1693,805,34,157
5761,1256,10600,922,1704,286,19239,4637,13557,1060,2200,235,20,157
4364,0,15093,1190,1837,487,13694,1450,20707,1515,2425,803,18,157
4714,675,7340,658,901,0,15750,3035,10702,776,1308,143,20,157
4971,482,11497,1142,973,31,12213,2172,14226,1311,1246,0,23,157
5585,1712,14455,1408,1706,0,17775,4698,17802,1541,1977,87,21,157
3962,384,18957,1645,1946,265,14519,1464,26938,2337,2282,578,18,157
4109,1837,5992,494,766,0,13556,5436,8046,425,697,0,19,157
5930,598,17419,1507,1513,81,18239,2141,22484,1861,2093,316,20,157
7732,4116,20054,1591,1860,382,27940,10169,24981,1790,2640,389,21,157
6984,5119,23042,2047,2404,0,21897,9890,26799,2323,2471,0,24,157
5900,1788,10501,935,1371,0,16694,4454,13153,1028,1668,0,22,157
4309,490,19379,1633,1631,190,15408,2031,24985,2022,1679,329,21,157
7030,156,20421,1640,1560,217,21158,1834,23364,1803,1500,185,26,157
2867,299,10807,989,1200,364,12957,1343,18528,1485,1680,466,14,157
5198,0,7428,722,931,9,16286,1709,9768,761,959,147,20,157
3220,630,7687,707,1053,282,14910,2879,13344,965,1305,549,14,157
7443,167,13446,976,1679,207,25896,1313,17349,1157,1898,419,21,157
9071,327,21526,1814,2154,0,29255,1233,25195,2031,2150,370,23,157
8229,58,8157,670,752,271,22739,1187,9038,696,632,426,29,157
7199,1025,18713,1423,1734,500,21663,2468,22146,1417,1847,584,24,157
6476,89,12994,1223,1389,0,18558,1304,16293,1298,1634,90,21,157
5889,842,12506,1246,1352,22,17199,2534,15652,1396,1695,252,22,157
3678,871,12225,1019,1099,110,12594,2769,17762,1318,1193,81,17,157
7566,0,24745,1994,2499,128,17402,1259,27611,2151,2941,453,27,157
5174,0,11539,886,1077,83,15002,817,14640,964,1122,270,21,157
10003,1389,34456,2453,2885,305,25692,3212,38988,2765,3366,1161,28,157
6551,244,37203,2908,3584,0,19097,1268,48664,3650,4323,278,20,157
2750,214,4304,464,646,93,13061,749,7736,689,723,97,13,157
5724,357,23812,1840,3003,231,17872,2135,31626,2309,4219,319,19,157
6269,91,17907,1430,2011,217,15605,670,19821,1402,1976,143,30,157
6335,1374,7218,538,1002,0,20381,3017,9315,527,1053,58,21,157
8211,332,9287,965,627,0,29098,1986,11395,955,485,0,22,157
8765,1665,23881,2078,2885,298,29952,4188,31302,2544,3631,421,20,157
3817,325,6266,703,834,233,14045,1275,8407,828,822,213,18,157
4762,653,9820,905,961,313,16685,3229,12765,1088,1116,547,22,157
4474,2567,8301,656,1074,59,15928,7332,10141,627,1018,59,23,157
6641,0,20246,1700,1639,35,21926,1283,26042,1965,1956,48,20,157
5222,743,11801,1001,911,315,17249,2953,14902,1186,737,479,21,157
5913,157,13424,1031,1974,145,22804,1352,18641,1275,2473,185,18,157
7422,0,32984,2506,2248,0,20858,651,40097,2809,2744,7,23,157
11349,655,739,248,272,346,36209,2225,745,131,102,569,29,157
