4604,1473,10349,962,1583,62,12736,5387,13079,1014,1928,83,21,154
3179,0,13118,1546,1375,283,14896,647,22633,2476,1799,531,14,154
4312,330,17372,1532,1142,1,17967,1561,25901,2085,1233,205,17,154
8330,249,13555,994,1454,0,23845,960,16094,955,1326,238,25,154
3669,0,348,185,183,276,14676,932,401,104,0,261,16,154
2761,465,8343,706,973,299,12024,1693,13783,973,1549,451,14,154
6350,605,11482,881,1228,180,20369,2936,13734,982,1041,159,22,154
6801,334,19719,1549,2200,0,18981,1415,23048,1567,2267,141,26,154
4223,826,14434,1216,876,226,13253,2283,19309,1407,1451,214,24,154
3132,118,8034,652,432,134,13301,864,12783,762,768,106,15,154
5724,618,11046,884,856,74,17600,2787,12985,962,612,88,23,154
4562,716,11766,1075,1388,192,14629,2521,16062,1342,1478,277,19,154
9443,314,16265,1631,1540,347,26565,2057,17921,1605,1675,558,31,154
5477,487,17147,1145,1480,0,20564,3539,25681,1437,1856,0,18,154
4762,267,11058,932,1051,0,14489,2439,14855,1201,1224,100,21,154
6056,600,1167,299,234,316,18889,1598,1509,202,47,494,20,154
5985,648,10189,802,1260,0,20575,3115,13447,820,1047,0,22,154
6011,310,11566,1066,1513,33,20134,1033,14344,1223,1728,52,21,154
5385,851,7081,763,551,33,17271,2897,9519,923,371,198,21,154
5110,728,15376,1336,1694,113,19502,2087,21342,1718,1971,171,18,154
4666,1125,9668,712,747,0,15162,3304,11984,706,778,152,21,154
4655,433,14964,1445,1160,211,14820,1975,20344,1715,1390,208,19,154
4426,229,23863,1871,2003,368,16393,1217,35780,2661,2622,374,17,154
4298,1642,9844,839,1457,207,13052,4191,13269,1017,1697,233,19,154
4879,397,8325,601,660,0,17449,1703,10630,657,454,0,22,154
4919,0,14880,1217,938,169,16352,1863,20497,1653,1069,308,20,154
7146,234,12515,1010,1351,218,23619,1345,16335,1147,1595,123,20,154
3183,1202,14904,1262,1673,0,13082,4012,26121,1912,2287,0,15,154
4331,558,10033,958,889,165,13682,2941,13923,1154,977,130,19,154
3454,871,7473,686,921,127,14694,3539,12331,1067,1042,182,15,154
5761,1436,9497,868,742,0,16363,3382,11856,1030,674,200,22,154
4206,423,11359,1067,1543,39,18441,1570,17118,1469,1946,113,16,154
5000,1148,11819,766,1181,774,14873,2876,14542,701,1096,1154,23,154
4248,708,5838,515,605,0,16898,2342,9347,610,633,0,17,154
4485,960,6801,590,954,46,18342,2739,10899,690,986,298,17,154
6449,307,32082,2380,2065,125,16987,2695,40568,2746,2107,119,25,154
5477,811,824,208,147,113,19331,2307,925,187,0,41,20,154
4637,1478,95,121,254,185,15220,5475,30,129,0,174,18,154
7296,217,15005,1294,1178,21,17975,1695,17428,1406,1286,180,34,154
5629,146,14952,1472,1161,261,20196,1742,18350,1627,1139,244,22,154
5620,788,30155,2723,2811,117,16372,2571,38756,3180,3287,132,21,154
6924,251,12171,946,1154,170,19147,3032,15555,1079,1060,108,21,154
4122,718,13419,1169,1067,261,14153,2725,17820,1420,1036,454,19,154
7224,1709,6057,751,893,52,17843,3754,6684,661,992,67,28,154
9295,129,5826,571,961,7,30625,2083,6443,534,840,32,25,154
6986,468,38380,3495,3808,315,21339,1361,46055,4078,4701,433,25,154
4096,869,7976,701,780,142,13962,2905,11141,917,915,152,18,154
8939,1255,2681,358,374,0,27946,3842,2843,222,205,2,24,154
6168,2944,7587,587,877,131,22905,7887,10715,593,887,58,18,154
5992,224,600,113,237,79,17858,1485,681,6,0,0,20,154
8631,2591,13006,1417,1283,234,26098,5947,15911,1470,1478,240,24,154
4166,302,19080,1640,1765,590,12885,1814,26525,2119,1874,787,18,154
6319,457,27144,2011,2582,365,21502,1481,33539,2298,3080,402,22,154
2717,269,6172,634,839,2,12726,2866,11202,860,1056,76,13,154
5897,4710,8841,682,719,187,15791,10447,10330,617,479,501,25,154
8360,377,29625,2567,3210,0,23240,933,34155,2800,3373,428,24,154
6966,226,23006,1994,1833,446,21179,1232,28175,2170,2154,365,24,154
6418,0,20318,1883,1375,245,24110,1092,26847,2363,1663,304,20,154
6122,397,23045,1921,3015,573,23101,2130,30402,2274,3553,786,22,154
6904,266,14744,1333,1652,60,21230,3399,17987,1483,1719,241,23,154
4694,0,6158,640,804,121,12136,2236,7687,671,791,166,22,154
6480,548,9952,836,686,0,24465,2057,13336,944,605,121,20,155
5387,1127,27465,2290,2424,309,13512,3674,31372,2433,2389,704,24,155
9656,1148,33001,2503,3238,250,25572,2632,37395,2799,3716,363,25,155
7377,4469,131,182,360,59,24510,9932,84,145,111,50,23,155
4578,84,11380,1106,1050,0,13715,915,15880,1297,1246,0,19,155
4760,304,9251,820,1166,178,13367,1060,12066,822,1042,233,21,155
4430,503,4634,413,867,193,19431,2112,7566,413,963,212,15,155
6841,530,22170,2084,2444,169,21069,1923,28610,2543,2886,243,21,155
5735,86,12136,1009,1211,269,16194,1273,14144,1073,1005,319,22,155
8143,432,17867,1615,1519,0,21157,3174,21726,1720,1263,283,27,155
6955,319,23081,1831,1956,363,26302,1269,30318,2218,2283,487,20,155
5506,339,11210,1166,1176,0,16827,1601,14059,1320,1158,0,20,155
5988,532,17364,1514,1677,199,20867,2067,22727,1755,1827,169,21,155
5578,901,6894,605,771,218,20182,2508,9030,655,1272,418,20,155
5026,1120,9724,994,1219,118,14733,3562,12535,1079,1349,16,21,155
6205,194,9314,998,1123,415,17668,1389,12487,1106,1210,399,21,155
7303,723,21963,2060,1943,241,17165,2920,24855,2093,2006,393,26,155
8160,733,9205,853,1106,5,22821,2001,11110,950,1056,326,22,155
3828,1346,10257,797,1116,159,13303,4501,14100,935,1100,220,18,155
7028,696,8587,791,815,182,20162,2323,10694,824,851,147,21,155
8913,327,12561,1229,1202,141,27009,1954,14610,1193,1063,83,26,155
11007,1887,20752,1931,2278,12,31914,3651,23708,2080,2341,18,29,155
13362,864,6063,596,730,86,31669,2966,6871,465,571,114,29,155
3805,625,7871,674,671,142,15673,2839,11858,910,637,37,16,155
5514,809,8823,767,808,137,15451,1900,12480,894,839,181,21,155
6187,804,12913,1120,1379,182,17969,2605,15794,1226,1378,333,23,155
6062,844,12043,871,911,354,20504,3407,14995,842,914,635,21,155
6647,94,24174,2245,2465,0,21983,1955,29923,2518,2457,0,23,155
4566,949,20705,1865,2380,0,15160,2821,29043,2518,3049,138,18,155
4828,758,13847,1157,981,142,14067,2918,18024,1174,951,62,21,155
5123,73,26487,2084,2205,0,16938,1255,34357,2554,2627,264,20,155
4925,809,9940,875,887,0,22729,2755,16207,1236,1136,0,15,155
8026,972,25709,1895,2113,303,23170,2562,30847,2209,2175,244,23,155
5433,711,17852,1442,1880,186,15567,2397,22711,1629,2159,549,22,155
3467,532,13214,1129,1376,151,12989,2257,19165,1452,1750,540,17,155
4322,136,10913,853,1263,541,15720,3362,15250,1046,1493,690,18,155
5864,550,5262,401,484,0,17875,2247,6800,362,224,0,21,155
6623,2081,15108,1346,1752,459,22086,5638,17691,1455,2107,510,23,155
6507,0,365,247,435,192,21245,1019,306,161,282,174,24,155
4012,588,8012,712,904,190,16166,2120,11600,871,990,106,17,155
7270,778,14391,1025,1566,493,21752,2596,19129,1208,2040,645,20,155
8264,442,22740,1852,1929,0,27626,1272,29866,2191,2138,0,23,155
4175,1163,13039,1270,1068,0,13120,3253,17591,1564,1108,41,19,155
3867,1805,7540,751,884,55,12533,4932,11285,920,1156,266,18,155
9834,718,30281,2239,2417,567,27029,2567,32368,2387,2037,619,26,155
3533,0,21268,1838,2107,0,15164,642,34997,2841,3174,0,15,155
4839,3499,7474,766,1051,457,15403,10068,9901,850,1078,626,21,155
4213,0,17774,1583,1499,56,18207,1452,26810,2243,1813,461,16,155
6878,2138,21818,1657,2739,142,19922,4962,26413,1785,3230,288,22,155
3247,385,5019,524,555,48,17742,1791,9696,742,531,126,12,155
3198,1167,11813,815,1142,110,13024,4168,17913,964,1571,233,16,155
7993,3205,21029,1694,2000,121,23404,8342,26142,1907,2419,361,21,155
9066,517,2741,328,530,110,27686,2823,3113,312,340,69,22,155
4151,889,19509,1724,1789,96,17672,3778,29797,2523,2267,57,16,155
9621,829,15228,1139,866,221,28011,3876,17633,1371,807,376,24,155
4536,349,360,128,274,317,14981,1442,323,29,50,234,18,155
5440,675,10120,854,1277,0,20502,2536,13910,934,1521,179,18,155
3753,839,10578,1007,1478,29,15783,4288,16630,1365,2066,121,16,155
7340,926,13662,1133,1375,1,19086,3388,14395,995,1422,145,35,155
4468,297,9491,740,722,251,16843,1675,13091,836,607,233,18,155
6579,0,14153,1256,1194,199,14732,2613,15779,1320,1021,157,26,155
7727,211,27233,2548,3063,0,22903,1148,31543,2836,3104,18,24,155
2748,538,6684,640,712,179,12375,2257,11242,893,748,421,14,155
5655,38,14856,1448,1508,74,17945,973,20279,1935,1530,47,20,155
4742,645,26680,2075,2257,0,19656,4087,44275,3062,3223,27,17,155
6493,683,6792,697,842,165,16744,2470,7949,640,1001,219,24,155
6456,590,12997,1148,1381,0,17288,2674,15078,1332,1481,31,23,155
11343,4485,305,163,326,108,19342,6014,142,155,161,226,45,155
4907,0,18994,1514,1932,283,14705,1051,25967,1829,2325,183,19,155
8149,0,27827,2141,2424,186,27456,808,36194,2414,2888,282,21,155
5072,510,11816,1121,894,0,17528,1721,15290,1333,1120,251,20,155
4070,0,8757,934,647,53,13448,1361,12387,1209,677,4,20,155
7830,610,11225,896,1167,490,21096,2551,12699,796,1152,630,31,155
7577,370,20834,1906,1928,548,25050,1343,23614,2056,2421,574,27,155
5200,535,6967,722,761,155,16126,1661,9095,806,686,427,19,155
8884,41,12320,1013,1491,0,26141,1342,15673,1121,1736,0,21,155
8897,1601,24894,2147,2107,0,23955,4328,28509,2273,2060,251,26,155
8761,498,7042,653,985,135,28238,1626,8430,617,991,31,21,155
3260,0,8548,673,1289,0,13592,1201,14745,996,2039,0,15,155
7963,721,8858,884,808,221,22893,1866,9456,913,582,237,28,155
7655,876,7831,796,579,221,24404,2098,9750,831,583,294,22,155
5728,1338,21613,1840,1501,0,18171,4388,29005,2292,1692,235,21,155
3729,355,10838,1012,1345,303,17801,1396,18091,1466,1888,623,14,155
2952,152,8194,833,768,350,15358,2539,17110,1379,1285,409,12,155
10193,2585,25180,2042,4028,148,35276,5868,31171,2279,4771,410,25,155
4100,580,14731,1355,1472,146,12429,1960,20080,1623,1823,199,19,155
6649,1364,16265,1285,1765,101,19669,3815,22375,1455,2144,0,20,155
6938,696,14335,1378,1218,0,19400,2528,17157,1483,1171,0,22,155
6520,585,15458,1483,1219,600,21883,2962,18862,1667,1275,858,22,155
9111,6587,23212,1687,2017,0,27285,13879,26372,1953,1627,23,27,155
4925,399,4295,374,849,0,14858,2737,5702,391,883,0,20,155
6216,176,6172,761,985,83,17001,987,7682,719,1031,114,23,155
11578,801,28595,2470,3344,241,35781,3426,30489,2603,3074,237,29,155
9419,0,17824,1471,1628,204,27719,1808,20091,1453,1662,343,26,155
3713,360,6768,661,947,127,12072,1577,9124,792,1112,145,18,155
6700,457,24008,2038,1853,231,18745,1652,26949,2100,1602,532,27,155
5614,618,11063,1057,1067,378,16887,3062,13969,1124,1105,435,20,155
8295,929,16105,1223,2496,43,22459,3966,20032,1295,2701,125,23,155
6524,305,31841,2347,2496,182,25704,2671,44591,3111,3122,783,19,155
3234,413,12048,1019,1085,59,13290,3270,19158,1521,1333,285,15,155
8955,926,7659,563,787,0,25112,2080,8968,495,922,0,24,155
5932,909,6370,653,564,80,23681,3529,9045,733,496,206,18,155
4303,0,10253,806,959,408,19749,1489,16093,1062,1243,568,15,155
6891,2364,24671,2162,2913,108,24658,5228,31809,2662,3778,192,22,155
5026,392,10763,1010,949,148,14463,1446,13119,1154,934,141,22,155
5741,517,15952,1307,1895,0,21269,2578,20901,1585,2056,166,20,155
4954,457,29597,2306,2031,0,14144,3409,35883,2606,2136,70,22,155
7147,653,15229,1336,1533,460,16899,3184,17194,1498,1279,615,26,155
7800,558,15635,1141,982,487,25951,2347,18919,1240,704,685,23,155
7511,641,5676,712,858,214,24345,2183,7115,756,691,214,21,155
4290,806,24180,1951,2174,0,16513,2178,35021,2580,2725,167,17,155
6011,595,3323,436,616,226,24061,2303,4332,398,565,180,18,155
6520,793,22974,1619,1768,148,18797,2548,29457,1983,1661,129,21,155
6559,985,4895,626,770,7,21694,3820,6078,640,517,357,27,156
4305,884,28737,2192,2356,168,13211,2611,37709,2554,3174,308,20,156
2772,465,6519,572,862,250,13853,2421,11381,814,1109,384,13,156
4360,784,15990,1420,981,478,15390,2768,22332,1948,864,471,20,156
4019,545,8485,793,1057,24,14491,2499,11695,949,1243,0,18,156
5919,1534,15783,1171,1915,125,17061,5031,19582,1276,2459,330,20,156
6849,1022,17951,1508,1518,0,21137,3480,19428,1634,1405,66,26,156
5475,1529,14903,1438,1542,64,15343,5310,18301,1487,1544,104,21,156
8437,603,46124,4158,4018,0,21593,2282,50608,4589,4231,306,27,156
5783,1544,104,227,142,0,16052,4455,0,100,0,134,21,156
4492,382,9422,886,817,18,13603,2101,12075,943,1043,0,21,156
6924,2231,36908,3387,3164,0,17512,4685,42222,3725,3159,79,25,156
4575,2961,18514,1525,1396,283,18542,8984,26652,2031,1626,211,17,156
4912,1355,26659,1897,2540,162,15840,3470,33506,2356,2724,574,21,156
3520,0,5658,644,515,196,18575,2091,9861,941,456,392,13,156
7534,568,17607,1453,1716,9,21619,1628,23331,1660,2199,0,21,156
5075,266,12784,1003,921,0,14901,1794,16421,1151,877,101,20,156
4072,239,8946,793,845,528,12941,1343,12080,886,867,542,19,156
6381,408,11943,890,1236,69,17566,1572,15298,996,1080,34,22,156
4193,774,18556,1660,2591,42,12742,2559,24061,1972,3501,97,20,156
4885,137,20602,1642,2376,57,16465,1770,26737,1972,3118,49,20,156
4542,924,6726,586,843,138,14187,2887,9326,652,879,14,19,156
4912,362,24209,2189,2046,24,16239,1542,36040,3068,3117,62,18,156
3319,467,10287,878,1061,0,15456,1985,18205,1509,1351,0,14,156
17745,2098,10699,977,1012,0,50105,4829,12582,1055,885,0,24,156
5218,1108,15804,1301,1431,310,17089,4088,22578,1733,2139,282,19,156
6339,2001,16186,1205,1812,180,19590,4330,20085,1528,2317,284,23,156
4824,791,14886,1249,1779,74,16130,3573,20947,1607,2034,64,19,156
4608,317,14662,1108,1826,158,16363,3150,19369,1277,2133,237,20,156
7848,836,8672,640,993,141,16454,2089,8603,691,808,322,34,156
6396,1857,14270,1237,1634,243,18431,4290,18664,1535,2037,251,21,156
6469,0,35929,2960,2735,442,18331,964,44726,3471,3240,601,23,156
4694,194,7409,647,1149,193,16764,1253,9751,659,1208,131,19,156
2922,227,6066,640,856,104,14422,1811,11930,979,1443,150,13,156
4400,290,15948,1184,1386,443,13222,2343,20879,1382,1575,650,21,156
9529,124,27095,2435,2048,0,34626,1036,35276,3188,2722,218,22,156
7897,2788,24739,1940,1795,545,19964,6454,28195,2013,1641,744,26,156
4828,455,12377,1139,753,203,15073,3352,18289,1502,978,343,18,156
3628,1177,7831,733,910,377,17484,4135,13870,1082,1066,444,14,156
3212,279,13584,1163,979,399,15939,1967,24234,1870,1328,1117,13,156
4998,897,12166,1078,1170,276,18101,2722,15932,1248,1177,237,19,156
5029,141,14166,1150,1468,179,18289,1368,19852,1344,1782,192,18,156
5095,275,770,151,230,129,15122,1753,901,111,24,141,19,156
6022,264,30185,2093,3160,534,21106,1729,34632,2484,3721,492,24,156
3960,103,4399,421,224,48,17090,1567,7096,499,473,0,16,156
6916,420,5572,419,532,7,24202,2424,6740,322,502,0,22,156
5750,3220,9798,949,1118,0,17254,8767,11090,977,983,168,25,156
4278,407,5498,614,599,105,16348,1557,8046,700,531,16,17,156
4080,1318,9928,860,1024,231,12815,4494,16845,1063,1107,249,18,156
6689,1107,20193,1841,1731,135,21233,4400,24542,2016,2001,61,26,156
4808,1034,18565,1684,1813,43,15934,3198,26467,2160,2364,312,19,156
6920,404,10135,905,646,158,22194,2455,13358,992,439,163,22,156
5110,314,13861,1217,1451,59,18465,1600,16906,1278,1418,329,23,156
4466,1212,17210,1376,1521,25,16157,4323,25235,1871,2004,162,18,156
5194,734,16249,1504,1427,747,12502,2419,22381,1773,2028,664,31,156
5999,1863,6203,508,747,135,16085,4275,8006,468,822,97,22,156
5059,1045,13903,1301,1491,392,17304,3832,17944,1578,1907,369,20,156
5070,0,25333,2026,2332,0,16859,1420,34262,2565,3080,0,20,156
5662,507,14987,1276,1431,25,13951,1593,16846,1311,1501,46,26,156
8191,134,38101,2969,3806,86,22657,1549,43933,3458,4077,113,25,156
5103,708,9287,887,908,0,15220,3570,12179,1087,1095,185,19,156
6262,1657,9760,748,1324,0,16731,4556,11049,601,1302,274,31,156
5726,0,185,127,286,0,21024,1230,101,16,21,178,19,156
5323,658,9425,691,894,226,18427,3318,12446,742,963,379,20,156
6687,1345,15657,1337,1389,14,18574,3579,18778,1483,1299,46,22,156
4180,1677,9159,745,944,275,20079,5447,16292,1036,1392,340,14,156
6075,0,16374,1144,2295,218,17440,567,21009,1210,2796,491,21,156
4734,510,22676,2026,1908,189,15216,2860,32421,2577,2144,127,18,156
7109,1271,7528,644,1101,155,21454,5699,9194,651,983,410,22,156
5226,415,10835,961,702,0,14695,1333,14093,1020,606,0,21,156
7936,234,42772,3635,4003,187,26063,1915,48241,3901,4316,387,27,156
4188,392,188,176,192,144,14314,2561,172,90,0,61,18,156
4353,78,9112,700,610,197,15622,2491,12958,887,739,188,18,156
4701,749,10334,779,1333,279,15179,2393,14582,796,1581,203,19,156
6726,4317,42428,3606,3938,0,17260,7936,50263,4318,4858,0,25,156
5589,1358,6847,463,715,115,17487,3309,8742,410,448,143,21,156
4698,292,160,140,308,156,21933,2092,95,7,152,81,15,156
6205,3506,18406,1748,1422,155,18408,7673,21721,1997,1488,285,24,156
10201,551,534,148,431,204,28282,2288,532,51,229,140,23,156
3904,1042,7834,877,1043,470,14057,2913,11704,1119,1106,547,18,156
20699,3092,214,0,469,525,17377,4573,264,64,363,415,78,156
3720,487,13317,1117,1703,409,13530,1700,19833,1411,2081,584,17,156
6872,192,309,71,377,244,21996,3087,235,38,193,205,20,156
5273,365,12314,862,1427,67,17602,1113,16344,973,1659,32,20,156
5525,947,11111,895,1181,139,16715,3170,15640,1119,1436,172,19,156
3817,312,6575,484,284,461,15261,2976,9731,535,370,562,17,156
9038,3177,18671,1637,1451,90,24229,7133,21687,1825,1550,121,29,156
30040,9591,0,0,31,0,37150,9319,55,18,4,338,58,156
7092,502,21488,1786,2325,278,20858,2158,24646,1814,2495,308,26,156
5330,1356,16925,1279,1672,289,18543,3697,21918,1508,1664,316,20,156
3163,437,12235,1112,1362,237,15442,1949,24395,2009,2188,230,13,156
6328,1062,23969,1840,1668,507,21031,2524,31184,2114,2088,452,20,156
5935,408,13639,1237,1328,257,19828,1655,16791,1340,1451,407,22,156
6018,1379,10989,1016,1361,32,20519,3632,15265,1397,1857,609,20,156
5451,2234,13767,1331,1693,141,16527,6492,15629,1360,2013,137,23,156
3522,2267,7593,736,737,0,13297,7637,11204,802,833,0,17,156
5983,994,13111,1177,997,508,17650,4225,16218,1235,1184,437,23,156
6577,1120,387,50,363,343,18325,2666,365,6,383,373,22,156
4518,181,18021,1502,1775,148,12477,2710,22768,1826,2473,60,23,156
5737,3300,20440,1598,2339,0,13089,8115,22738,1653,2740,427,27,156
6696,936,7950,710,682,43,21655,2328,10543,799,610,137,19,156
6225,402,19933,1840,1781,89,18025,1935,22572,1958,1869,117,25,156
5253,1004,19945,1555,1857,238,17383,3155,24752,1663,1790,433,20,157
8154,457,22809,1726,2159,172,25109,1634,25856,1850,2505,300,26,157
6722,360,468,172,457,309,20096,3510,531,60,345,269,20,157
4100,537,5742,601,578,69,12930,2019,7974,640,455,49,18,157
6586,445,291,221,220,137,19174,2127,230,123,0,197,21,157
7916,1311,25206,2287,2664,22,27119,3797,28361,2575,3016,27,26,157
5279,633,11802,1036,1342,220,19675,2138,15950,1145,2145,266,19,157
4254,0,13045,1414,1750,324,21705,1093,25332,2445,2856,502,13,157
4323,620,14277,1306,1843,0,18140,2872,22191,1944,3027,228,16,157
8805,525,12958,1195,1057,474,27686,1764,15912,1397,896,714,23,157
5365,262,18954,1771,1810,440,19486,2414,25953,2345,2079,546,19,157
4787,1689,14105,1111,1587,175,14568,4153,18009,1136,1722,539,21,157
5393,1413,15767,1309,1574,127,15007,4999,19450,1413,1424,32,22,157
7544,327,19584,1618,1648,0,21427,2604,22487,1620,1938,150,29,157
6491,954,18319,1519,1894,86,17121,2978,22523,1726,2473,79,30,157
5644,992,495,178,245,387,15512,2265,454,92,99,413,22,157
4032,242,11358,943,879,138,15513,1831,16771,1114,845,393,17,157
9198,1478,21044,1640,1928,220,23420,3432,23777,1643,1959,347,25,157
6458,385,15755,1262,2094,422,16816,1477,18874,1296,2332,457,23,157
4571,241,11648,956,1313,0,13716,1226,16973,1189,1479,58,19,157
6027,1512,6136,691,841,0,23801,3627,8529,852,765,0,19,157
3938,0,8723,806,1226,192,19525,1700,16254,1193,2027,236,13,157
4261,754,8424,809,547,55,18081,3021,13163,1002,416,0,16,157
6731,1340,338,278,299,0,12615,2647,272,180,108,1,38,157
5066,969,14412,1093,1768,43,13348,3294,16994,1186,1829,174,23,157
13133,1122,17048,1280,1458,309,32091,3920,18062,1260,1351,371,28,157
8521,718,24111,2254,2435,203,28374,1596,29290,2410,2531,314,23,157
6258,1941,18943,1723,2140,351,19365,4314,22630,1866,2308,337,23,157
4685,1433,4962,403,377,490,13111,4013,5984,338,617,659,23,157
5270,571,11046,961,1030,211,15964,2547,14244,998,995,492,21,157
6058,189,12463,1184,1744,278,15588,1101,14568,1123,1898,417,24,157
4980,0,6986,586,636,237,18810,1024,9465,660,541,210,19,157
8600,3148,9834,830,1402,209,20094,7527,11301,663,1351,120,27,157
7406,0,23563,1529,1970,230,22200,1967,31054,1697,2457,274,20,157
8294,856,26849,2258,2240,50,24482,2312,29953,2378,2110,355,27,157
5550,154,300,194,241,265,20825,1157,237,124,33,251,21,157
4718,1248,20566,1750,2135,142,15028,3937,28400,2267,2640,148,19,157
3641,345,155,157,286,117,16662,1949,70,59,172,49,14,157
4179,300,10121,967,1095,76,12011,1412,11971,1033,1247,150,22,157
5128,566,12698,998,1071,96,16461,2493,17004,1184,1357,143,19,157
5205,512,27532,2383,2619,0,17310,2206,39185,3250,3545,0,18,157
6405,806,8084,620,972,200,17651,2672,10088,617,936,302,22,157
4474,478,9880,1048,1118,180,14275,1674,13194,1338,1262,149,20,157
3342,528,12943,1198,1416,0,13414,2111,19560,1671,1658,64,16,157
4153,1203,9909,950,848,70,16350,3647,14037,1182,834,14,17,157
4481,872,15177,1330,1913,9,12099,3007,18537,1564,2126,0,22,157
6174,1562,13677,1171,949,70,19040,4251,17215,1292,725,194,21,157
4457,1619,9266,616,915,49,15305,4446,12803,847,935,162,21,157
4512,0,8331,757,658,0,13595,3046,11104,825,578,0,19,157
7555,874,4417,400,479,326,21453,2499,5468,424,313,236,22,157
4204,1306,35549,2962,2591,0,14708,6322,49327,3969,3144,6,18,157
4252,364,6051,893,658,76,12969,1727,7727,1020,744,0,20,157
3768,1635,11461,1096,1471,0,14297,5034,16974,1392,1884,286,17,157
3984,81,318,242,230,14,13472,1607,310,277,49,26,17,157
3968,399,16713,1522,1984,243,13603,1559,23956,2004,2547,551,18,157
5006,581,22020,1586,1861,0,14605,2974,28249,1759,2016,0,20,157
4212,751,9757,925,699,261,12593,2673,13602,1088,686,368,19,157
7169,596,12286,1166,585,186,26884,1989,16038,1437,568,218,20,157
5618,1769,7223,671,719,189,17042,3984,8886,658,674,158,24,157
7292,803,22538,1610,1885,0,20167,2391,25864,1668,1902,165,25,157
4754,497,10620,944,1540,248,15080,2068,14852,1131,1869,839,18,157
8561,452,17175,1553,1663,0,24709,1519,17379,1519,1617,208,30,157
5636,26,12379,1033,1419,22,17310,1226,15013,1223,1482,18,22,157
