7223,741,184,152,245,163,23675,2089,116,83,138,198,22,154
4083,2026,56,104,313,228,15582,6082,0,39,110,145,17,155
6627,380,440,224,234,127,19255,1412,373,213,213,95,22,155
5471,668,187,0,98,45,17850,2060,132,54,0,0,18,155
5677,960,182,251,292,38,18490,4504,142,184,78,219,19,155
6493,630,224,149,264,151,24744,1946,147,4,92,324,20,155
9485,658,15126,1207,1451,31,28242,1826,19276,1339,1652,0,21,155
6264,1112,1667,341,343,81,17709,2973,1888,383,159,18,22,155
5112,0,169,151,166,0,21201,923,88,53,0,0,17,155
6495,325,143,74,275,203,19741,1467,59,0,35,254,23,155
4096,119,166,100,322,175,15864,844,56,0,97,124,17,155
13188,955,384,208,233,115,34442,2564,285,135,108,207,25,155
6513,380,255,194,295,11,24988,1998,195,110,149,74,19,155
4015,202,32,113,336,279,13463,975,0,31,138,292,19,155
5875,279,392,152,318,103,20464,1107,298,51,136,50,19,155
3311,307,14042,1103,1498,110,12659,1425,20409,1377,1995,194,17,155
7479,525,197,203,326,153,21958,2476,115,124,272,314,27,155
11213,601,83,301,407,124,33655,2672,0,227,354,160,23,155
7008,1812,263,217,247,1,22059,3447,213,144,26,0,25,155
6095,995,133,95,169,0,17360,2624,99,164,0,150,21,155
5741,542,8823,581,698,62,19139,2817,10536,432,535,17,23,155
3788,463,18617,1796,1515,539,12912,2939,25558,2388,1684,831,18,155
5926,332,62,101,265,110,19750,1222,0,66,93,148,22,155
6660,2399,253,197,217,40,21597,5712,124,84,5,41,23,155
6682,608,170,62,188,141,22433,1702,121,45,0,66,21,155
10756,1654,986,212,310,226,31649,3986,1101,101,48,307,23,155
7602,0,273,313,312,196,23277,949,238,171,45,104,26,155
6350,377,109,235,344,255,18827,2672,26,211,134,255,20,156
7787,103,17,214,330,0,21695,805,0,117,145,136,22,156
4105,1481,91,271,226,70,15423,4159,84,257,6,0,18,156
6724,4128,239,188,241,84,20270,11142,127,84,113,45,22,156
5042,1090,255,221,185,80,16853,4614,288,181,0,344,19,156
7668,156,459,209,228,230,23500,1565,465,84,0,288,21,156
3861,244,12693,1130,1176,193,16431,713,19413,1448,1502,243,16,156
6287,542,291,101,209,144,17668,1337,274,120,17,100,21,156
6199,379,232,224,258,245,20058,1602,121,176,127,340,22,156
8908,4218,217,190,282,56,24843,9438,138,73,98,2,24,156
4259,380,191,65,213,84,16684,2084,135,0,0,102,17,156
9880,9300,348,269,152,145,33600,20959,263,160,0,123,23,156
11255,542,3173,326,302,217,31848,1875,3631,271,92,209,24,156
6269,0,10617,904,766,0,17280,1023,13226,989,700,106,22,156
8831,300,19580,1912,1734,0,23717,2129,23290,2099,1890,106,23,156
6694,832,297,131,231,276,23054,3130,253,70,149,242,21,156
5768,769,11484,925,1104,231,17779,3089,15536,1039,1093,324,19,156
7323,791,12085,985,1518,309,20351,2037,14600,1038,1682,412,23,156
6062,475,6287,622,860,59,20548,1831,7721,562,879,7,22,156
7199,681,405,233,255,197,22824,2142,388,102,38,285,22,156
5548,305,273,0,326,231,14497,1602,211,0,153,377,23,156
5732,279,142,203,250,258,15882,1557,18,86,50,216,22,156
6878,279,509,232,395,89,23838,1974,428,104,262,136,24,156
4323,1002,11371,905,1161,5,12920,2834,15529,1070,1203,98,19,156
7943,1617,17574,1466,1648,382,23998,3840,21178,1699,1590,408,23,156
4725,0,0,197,330,69,17088,563,0,129,126,0,19,156
5117,628,13058,1252,1362,0,22989,1872,19985,1707,1845,244,16,156
5723,74,1365,370,104,22,17403,1391,1456,245,0,20,26,156
11420,1175,407,245,265,93,34981,3812,301,178,23,163,23,156
7452,610,215,206,267,129,19963,1866,147,105,60,81,23,156
5858,1155,223,272,286,231,16421,3263,152,228,195,404,23,156
8283,955,55,142,327,158,24213,3218,0,104,119,98,23,156
8803,453,13353,968,1283,57,25307,2211,15878,1100,1130,52,22,156
6975,1015,110,151,130,488,24511,4351,69,121,0,469,21,156
6405,3002,11040,899,1263,0,20705,7568,13408,867,1654,0,21,156
4963,751,134,193,349,0,17160,2545,87,121,149,0,18,156
7340,841,294,238,332,250,22637,2053,225,215,147,400,21,156
3893,332,15865,1438,1351,252,12395,1776,23385,1968,1537,432,17,157
4272,219,163,101,383,39,15934,1916,65,0,196,0,17,157
8281,836,140,194,254,70,22541,3164,69,161,105,0,23,157
4916,1340,595,178,178,46,16616,4527,601,96,0,0,20,157
5948,423,282,166,212,15,17484,2168,134,97,91,111,27,157
6504,354,145,373,378,220,18634,1915,36,303,253,395,23,157
18454,2901,6462,701,774,0,46073,6325,6318,568,622,48,39,157
5999,831,239,247,255,0,20217,2052,159,152,108,0,21,157
4753,1102,3178,596,535,94,14931,3121,4622,586,399,116,21,157
6181,1335,125,100,306,443,20182,4144,62,15,109,473,19,157
7058,4139,236,133,233,245,22370,10158,168,121,241,280,21,157
6676,229,15460,1496,1470,0,21834,567,18931,1753,1454,0,22,157
4345,269,11126,818,947,139,16817,1940,16104,1085,1138,268,17,157
298767,87718,841,0,91,0,106231,30083,368,202,133,575,244,157
6617,59,266,122,350,42,24016,1171,229,0,167,122,19,157
7448,714,342,248,359,96,24140,2554,333,205,177,56,20,157
4872,433,191,151,459,286,13362,2153,90,161,348,481,23,157
7221,648,148,55,391,155,26356,1750,58,0,325,38,21,157
6198,542,205,94,395,72,22884,2465,80,7,240,194,20,157
8646,558,128,290,296,74,27549,2100,100,227,67,95,24,157
6584,1971,7328,571,1174,101,17316,3727,7986,517,991,34,28,157
3366,959,133,119,308,159,14480,3501,69,0,92,86,15,157
42799,31600,3007,421,940,77,104640,55919,3192,303,714,236,33,157
5235,676,146,190,353,52,17134,2774,36,84,162,0,18,157
7248,0,297,340,162,145,20427,1616,163,210,65,217,22,157
7410,734,661,332,250,168,17694,2227,736,272,59,300,27,157
31509,1142,389,271,240,238,83836,2872,307,130,47,539,36,157
9678,56,130,335,603,227,33145,2471,0,306,591,148,23,157
5449,2655,19084,1672,2058,405,18897,6999,26209,2194,2208,558,19,157
6783,693,124,151,248,401,21049,2481,80,111,133,528,21,157
4941,462,8715,874,968,83,14780,2008,10706,905,1096,166,21,157
5803,573,254,254,210,291,21196,1527,167,152,126,354,20,157
7419,428,253,88,258,104,24149,2165,204,0,71,43,22,158
7092,482,244,158,381,153,20240,1941,164,144,200,210,23,158
93691,4193,344,55,0,0,118603,5215,162,125,123,171,69,158
7736,1863,306,218,97,498,20646,4163,194,80,0,723,27,158
9044,0,12472,1298,1444,49,26316,1677,15396,1325,1663,121,24,158
3462,551,258,115,227,213,16861,3127,227,0,0,177,13,158
6163,3247,179,185,224,64,21007,8217,67,103,0,251,20,158
8268,468,2,70,339,115,27719,2667,25,0,190,27,22,158
7098,739,317,296,327,268,23698,2651,267,185,68,170,23,158
5856,0,245,208,173,117,16357,1628,197,155,0,346,21,158
3214,397,8076,911,1344,315,13721,2460,13225,1299,2033,460,15,158
6418,4244,143,199,453,0,15183,8978,141,107,245,0,29,158
7146,1296,131,119,373,115,25176,4512,10,20,181,103,21,158
5150,234,13317,1351,1156,189,14077,1730,16359,1590,1031,389,23,158
9550,563,184,76,171,1,23815,2013,115,45,57,92,29,158
4019,583,10347,910,1075,55,19575,2830,17672,1347,1330,46,14,158
6115,1526,0,128,351,137,17720,3997,0,126,144,221,20,158
5042,1012,59,167,284,221,14631,3229,32,244,65,331,20,158
6528,407,209,199,244,257,17306,1466,188,148,0,273,25,158
6716,1300,13082,1144,1485,0,21689,3112,16119,1227,1518,0,22,158
5196,0,279,136,240,33,22383,1074,227,47,0,0,16,158
6163,432,407,61,370,144,25559,2378,398,36,190,111,18,158
6234,0,267,181,320,83,21123,676,175,93,86,108,20,158
6933,1002,288,179,346,162,23381,2720,161,58,178,57,21,158
4914,999,28942,2497,2499,214,14447,4384,40661,3333,3173,510,19,158
5510,563,49,187,233,183,18777,2217,0,112,0,92,20,158
7366,162,538,110,350,19,22091,1254,540,89,306,0,21,158
7619,688,321,241,291,94,26618,1874,303,163,78,162,23,158
7652,5722,29,184,260,107,18903,12990,151,135,94,35,25,158
6584,497,133,236,303,0,20081,1715,148,140,59,27,23,158
9612,1466,155,172,260,107,30991,3590,87,144,83,92,23,158
5391,425,238,103,255,98,20377,1506,134,0,131,0,18,158
7424,897,239,182,161,180,25272,2958,193,100,119,140,24,159
7426,769,38,142,221,200,26224,2621,0,47,4,146,18,159
7081,568,154,92,50,66,21233,1940,113,43,21,210,23,159
6614,3787,203,77,130,0,18772,9525,120,2,20,0,21,159
7026,1220,12966,1051,1255,115,20243,3698,15969,1055,1484,189,21,159
5941,798,21048,1621,1981,798,20281,3564,28748,2000,2392,1215,19,159
5633,1185,326,224,457,36,16792,4604,305,173,243,0,22,159
3672,131,214,230,340,84,14499,3457,134,248,221,0,17,159
4738,0,9289,872,753,168,17018,721,13080,1046,707,182,20,159
3507,515,266,155,179,155,15190,2345,179,32,0,370,15,159
3839,892,263,239,424,21,13110,3246,225,191,330,0,20,159
7048,743,121,178,197,15,20323,3154,120,87,66,0,21,159
5950,992,187,244,176,46,20232,2365,97,106,11,97,23,159
7232,1379,348,205,188,169,26549,3473,376,239,0,319,22,159
7514,1165,23626,1784,2716,14,24063,3839,28408,1919,3121,216,22,159
5446,1029,19177,1504,2094,118,18199,3243,25978,1870,2453,35,20,159
6509,739,94,56,418,161,18556,2246,0,33,248,192,23,159
6702,7425,297,55,592,35,23852,17200,196,0,486,114,21,159
6528,656,125,199,285,247,18503,2118,73,125,133,274,25,159
6071,264,13030,1283,1108,433,16954,1677,16300,1462,928,703,21,159
7661,6214,229,118,385,148,22786,14678,183,7,232,132,21,159
7584,796,458,242,292,234,23059,2666,444,201,215,310,20,159
7564,665,302,7,385,0,21172,1475,158,0,359,0,26,159
7417,3785,209,44,168,227,22035,8207,167,0,0,145,23,159
4668,781,21388,1709,2039,72,12678,2970,24825,1752,2066,425,24,159
7252,774,121,22,219,230,19495,2746,100,0,78,193,23,159
6948,0,20598,1562,1757,0,21817,1059,25756,1852,1668,286,23,159
6331,1276,16168,1379,1776,313,13480,3226,20454,1501,2250,353,33,159
4654,307,7308,739,723,0,14468,2152,10415,869,846,0,18,159
7782,344,26,157,438,26,21888,980,0,139,392,24,23,159
9196,783,320,172,503,223,27749,2674,249,143,503,211,23,159
8332,819,62,217,120,193,23629,2693,0,180,51,310,23,159
5774,746,139,139,353,129,14818,1672,65,100,209,143,23,159
9214,184,52,133,523,192,30128,1447,0,81,556,224,24,160
5697,181,13535,1144,1595,230,15876,1448,16764,1241,1732,258,22,160
5895,530,157,260,117,144,22395,1672,52,178,0,97,19,160
7472,926,11232,977,814,423,23439,2978,12596,1220,647,551,24,160
11514,7960,149,49,349,0,34725,15887,50,49,291,1,27,160
4967,0,261,260,349,151,17753,1167,245,175,305,197,17,160
7479,1212,233,71,360,107,22139,4105,118,9,140,350,23,160
6031,671,167,106,231,120,17655,2969,32,62,119,215,21,160
433542,103684,742,221,394,422,252047,57964,249,150,342,580,155,160
4835,289,38,115,275,203,14651,1455,0,0,70,161,20,160
5754,214,15499,1556,1758,0,15320,2748,19141,1837,1877,96,22,160
5807,1298,634,209,155,182,18869,4878,657,155,0,150,21,160
5242,405,131,235,360,22,17320,1414,10,119,119,0,20,160
9383,4804,365,199,213,377,27350,10740,337,146,6,540,24,160
4738,142,169,212,315,42,17874,1362,46,127,158,2,19,160
5442,157,22,131,373,272,15392,2787,0,0,188,206,21,160
5748,0,321,224,286,42,22081,768,250,202,178,0,19,160
13569,1951,443,263,295,127,34640,3324,269,163,102,356,33,160
7811,551,22219,1778,1294,0,22179,2405,27509,2023,1240,25,25,160
6920,302,7344,814,711,93,20961,1718,8846,819,637,555,21,160
12904,1406,5103,674,812,0,34789,2960,5368,599,598,0,29,160
8783,538,612,259,190,192,26256,2373,580,246,25,135,23,160
6469,1650,11558,1097,1187,0,17084,3468,13464,973,1327,0,25,160
7279,1350,348,326,223,360,19732,3328,256,227,39,372,24,160
6676,711,10696,953,1178,179,18551,2414,13778,949,1288,198,21,160
63291,7799,140,419,979,63,63550,6409,193,150,257,249,80,160
9621,274,500,82,349,21,23439,2518,331,11,154,194,30,160
9146,1318,0,86,255,107,26526,3574,15,7,82,6,22,160
8017,2297,205,193,327,127,21389,4538,170,183,82,346,28,160
14495,1945,405,146,332,0,39206,5149,259,189,315,236,30,160
9044,661,12832,878,1328,0,26516,2097,15319,907,1308,0,22,160
5935,300,18695,1556,1847,0,21317,2442,26058,1876,2153,198,20,160
4611,462,161,82,231,474,15892,2099,24,0,17,499,18,160
6242,1650,18729,1496,1957,8,17585,6112,24087,1748,2254,419,22,160
6838,0,76,73,135,326,18570,2347,109,139,57,351,22,160
7993,1512,143,0,255,194,25097,3588,34,0,143,206,23,160
7734,954,326,179,206,14,23475,2976,210,147,116,3,23,160
7910,295,206,124,433,541,19586,2908,145,83,240,469,25,160
12251,1702,12564,1264,1580,200,37153,4564,14353,1406,1347,199,25,160
7219,503,94,137,182,0,17157,3102,42,55,65,178,26,160
8627,1494,172,118,544,405,18297,4245,107,127,411,291,31,160
10017,1067,251,139,247,452,29549,2429,205,195,173,340,26,160
184105,57298,0,490,383,0,96278,27197,171,289,182,254,157,160
8306,721,2580,263,691,169,22189,3063,3295,187,648,251,25,160
5618,194,288,92,281,91,20365,1187,273,0,42,112,21,160
7874,229,419,184,310,25,23881,1006,312,171,104,0,22,161
5345,942,26008,2099,2377,0,16898,3788,34534,2589,2941,363,20,161
5477,606,7305,755,753,118,14194,3102,8238,708,869,421,24,161
7613,4806,306,134,291,283,22807,11028,272,143,80,216,28,161
6286,756,299,106,49,103,19095,2948,266,27,0,100,26,161
5563,490,10262,1061,1358,60,15882,2628,11394,1031,1084,0,25,161
7599,583,199,266,354,81,21879,2483,143,197,205,0,21,161
9036,791,338,85,163,122,27890,1903,370,51,73,171,24,161
9060,1320,5738,499,1053,312,30082,2388,6542,476,820,172,27,161
6687,952,269,286,322,36,17512,2016,168,230,66,226,25,161
5761,2322,104,236,344,129,16275,6285,0,254,118,108,21,161
6984,0,221,296,269,152,18517,1044,275,185,308,243,30,161
6170,0,16530,1394,1639,166,17055,747,18836,1446,1657,289,24,161
7760,1978,272,107,213,176,21354,5266,188,29,0,77,23,161
6016,0,344,335,159,237,19458,989,322,303,0,241,19,161
2770,440,8283,803,879,135,13634,1877,14752,1163,1940,110,13,161
5743,636,187,184,340,161,21659,3226,142,99,144,160,19,161
4635,651,255,193,271,261,17438,2584,185,116,18,573,18,161
5084,142,145,125,245,70,16405,573,89,62,45,0,20,161
5312,372,17677,1295,2261,261,13354,1337,21521,1331,2554,462,24,161
4437,653,420,155,193,187,16857,2613,475,81,0,208,18,161
5255,1125,14120,1136,942,5,17744,2680,17697,1410,891,67,22,161
5624,776,12509,1163,1902,244,17590,2954,15239,1259,2173,230,22,161
6441,177,267,82,134,179,22427,902,216,24,0,106,19,161
4617,242,287,67,138,4,17028,2271,239,0,0,0,19,161
4345,0,9500,868,876,364,19356,1394,16030,1200,1379,411,15,161
3718,340,152,302,179,149,14692,2480,25,272,91,71,17,161
7300,1413,296,233,350,183,22504,5146,228,200,212,291,25,161
6108,325,15253,1309,1310,0,18782,3109,19534,1515,1282,277,22,161
3526,507,92,104,182,84,15831,2143,0,0,0,0,15,161
8270,6123,269,91,243,81,26199,14081,173,25,0,208,22,161
11712,257,300,125,286,31,30650,2375,259,44,206,23,29,162
6570,354,12281,1318,1482,169,17679,2389,15348,1543,1572,177,23,162
4047,0,155,134,332,87,12177,1525,59,120,505,49,20,162
6808,360,166,0,274,124,22779,2335,95,26,154,62,22,162
4366,532,133,121,265,235,18344,2158,42,31,7,165,16,162
3792,136,152,284,56,202,14830,2042,54,217,0,169,17,162
5321,1995,323,223,343,303,14700,5072,215,99,148,367,21,162
7490,216,191,74,226,124,25915,1332,102,65,72,42,22,162
6379,1813,20182,1886,2401,0,17628,3935,24539,2247,2882,237,22,162
6740,872,269,145,156,155,20382,2446,277,101,29,69,22,162
6025,879,193,130,268,108,16363,4071,117,32,123,187,22,162
4989,490,9686,901,976,274,17528,1818,13022,1062,886,307,19,162
6652,0,11271,1148,839,63,20878,757,14205,1255,1023,27,21,162
6201,733,238,148,277,176,18284,2889,348,30,51,160,20,162
6933,783,413,107,409,146,20488,3556,487,7,278,140,21,162
4369,543,193,178,193,72,18694,3391,114,114,131,12,16,162
5979,0,5715,545,1135,0,16207,778,6865,545,1110,0,22,162
8842,997,15335,1196,1396,144,22003,2531,16387,1200,1205,145,27,162
7402,280,13549,1205,1578,9,16668,2348,13183,1179,1409,28,32,162
4923,63,410,77,320,203,22690,843,465,23,114,302,15,162
8567,1228,13069,1108,955,0,25267,4187,16146,1250,1488,279,21,162
10419,3237,38,158,387,283,30440,7540,30,103,131,217,30,162
5970,417,14045,1163,1692,125,14907,1369,16447,1211,1835,17,24,162
4853,0,267,116,327,14,19690,596,160,83,239,0,17,162
6610,497,248,181,245,121,19502,1167,175,73,96,193,22,162
15702,1258,211,277,148,89,41509,2721,168,216,0,148,31,162
6176,0,452,178,363,108,25679,851,506,51,117,179,17,162
7633,1004,275,130,183,278,20360,3247,200,105,0,300,24,162
5171,813,176,67,281,282,16238,4409,97,51,29,340,18,162
6922,955,229,188,312,114,23489,3605,131,149,116,387,22,162
4753,620,232,67,346,132,16156,1947,192,0,174,109,18,162
10443,493,4256,452,743,0,28318,1813,4295,446,840,283,30,162
5988,423,154,55,371,267,19519,1708,88,0,191,207,20,162
5728,314,291,98,224,262,18952,2609,195,36,223,250,23,162
5983,714,241,178,313,0,24147,2110,203,123,71,0,18,162
6328,367,131,251,411,244,18270,2361,0,155,255,363,23,163
5515,420,270,175,292,194,19631,3216,313,74,72,136,19,163
6295,179,326,212,326,0,21046,3201,255,105,343,0,22,163
3933,656,24057,2231,2270,0,12546,2541,31699,2801,2664,227,20,163
5811,317,6251,559,612,168,20136,954,8261,607,608,121,20,163
8130,586,255,208,285,216,25984,3029,217,88,56,155,22,163
10147,1072,1113,206,220,220,31886,3386,916,163,116,190,25,163
7305,2891,164,163,376,138,21716,4829,121,55,303,109,28,163
6135,194,17,160,414,200,16998,1252,0,101,181,113,21,163
5600,279,285,71,193,162,15954,1321,160,29,0,137,22,163
6949,1055,291,64,354,57,20842,2805,190,16,214,150,20,163
6680,641,285,160,221,209,15617,2388,163,84,168,178,26,163
6583,866,588,5,122,156,23172,2804,356,139,0,229,30,163
7661,1035,56,224,219,218,21519,3468,0,193,15,583,22,163
5470,703,10531,1070,1392,0,14551,2529,11474,992,1156,118,30,163
5475,332,13311,1087,1641,237,17004,1811,16364,1210,1592,194,21,163
6856,2069,64,95,268,216,20823,4791,0,83,133,254,24,163
7157,6746,441,199,206,18,18281,13930,412,132,177,15,24,163
7179,927,333,229,255,175,23079,3884,269,147,24,289,21,163
9456,106,1302,377,405,194,24160,1582,1180,282,218,202,27,163
8086,831,15130,1300,1583,170,21690,2837,17067,1462,1768,161,25,163
3018,970,308,104,316,21,12493,3596,283,183,129,0,15,163
6271,696,315,269,353,163,22543,2398,256,181,385,192,21,163
6441,653,239,89,398,210,21870,1961,135,0,212,409,21,163
11094,68,356,41,176,182,27327,1670,246,24,0,163,30,163
4595,1243,122,68,390,108,18529,3395,34,0,166,108,17,163
5134,1542,341,299,220,90,16020,4166,212,234,315,89,22,163
8493,699,209,113,189,139,24857,3290,133,153,9,44,23,163
10483,1955,0,47,234,192,32979,4750,0,0,30,328,26,163
3887,79,149,44,400,166,14602,597,19,0,216,144,17,163
5484,882,172,179,412,271,16583,2623,65,125,313,327,20,163
10164,7872,395,133,199,134,28568,16269,323,157,0,91,25,163
6034,1330,109,0,439,80,15742,2738,117,55,170,81,24,163
5990,196,258,47,161,83,22922,1368,234,0,0,0,19,164
5563,2054,25,140,237,152,16848,5775,0,115,57,96,19,164
4496,0,194,179,414,15,17817,1987,66,188,179,28,18,164
9474,3785,203,226,376,221,26977,9523,188,232,270,234,23,164
5631,0,16211,1637,1595,166,17745,997,18399,1690,1967,176,24,164
7411,3564,342,218,325,118,24235,8829,269,274,198,131,20,164
6401,8688,1643,440,508,159,19552,22968,1836,397,412,104,20,164
12188,1399,1794,134,462,185,32892,4108,2009,109,315,147,24,164
7058,473,0,260,308,173,25898,4058,0,234,141,211,24,164
5415,500,13963,1264,1470,0,16772,1732,17291,1362,2123,155,24,164
7406,3935,278,14,148,90,22786,8614,244,0,173,30,22,164
4989,954,272,319,322,84,19014,2676,218,283,164,19,19,164
4481,0,79,140,316,254,13963,1066,9,48,69,260,22,164
9533,650,67,233,275,117,25380,2708,12,175,29,126,24,164
3434,405,8456,901,817,193,13360,1870,12694,1158,860,803,16,164
5603,157,7974,751,920,165,17524,1823,10768,869,943,69,19,164
7276,854,258,83,163,289,25547,3104,211,27,0,302,20,164
9304,3966,20722,1754,1913,476,27471,9794,24453,1844,1942,533,24,164
4558,156,17348,1535,1861,0,16473,2067,23610,1948,2318,304,19,164
6275,964,32,215,223,243,20867,3070,1,111,65,214,22,164
5396,0,14991,1366,1130,86,15498,1015,19149,1567,1035,0,21,164
4751,1143,185,181,299,202,13702,3289,104,75,115,287,20,164
10195,1225,1053,332,188,0,30883,3785,1122,276,82,59,22,164
6779,733,62,184,199,139,22911,3667,0,145,7,59,20,164
3827,641,8543,922,817,415,13481,2153,12156,1206,862,509,18,164
5448,1690,748,328,298,163,17130,4242,777,286,36,159,22,164
4894,113,19716,1751,2849,0,17614,1974,26402,2250,3905,84,19,164
5277,355,130,92,199,45,17002,2620,9,27,33,106,20,164
5756,31,31,110,274,151,19680,1846,0,0,311,92,18,164
5974,671,161,164,435,159,18437,2312,196,87,278,78,19,164
7525,9067,482,332,335,391,19647,19905,428,303,112,594,24,164
6396,1275,197,74,271,206,23767,4154,150,0,100,173,19,164
6537,822,6551,661,832,251,21724,3592,8347,759,667,307,20,164
7589,2610,14015,1559,1410,481,19976,6096,16260,1667,1362,508,23,164
20884,6384,4043,350,583,220,56323,11552,3371,255,340,175,33,164
7544,33,37,253,269,392,21663,750,23,133,27,558,22,164
6500,4307,211,76,281,77,22042,10395,116,0,114,18,19,164
6155,535,194,191,245,228,19850,1910,150,85,144,213,22,164
10782,1351,255,190,408,217,25887,2734,286,124,288,170,36,164
5622,2488,236,230,179,144,19285,6527,154,178,23,100,20,164
7908,916,245,158,412,497,23313,2263,112,142,172,697,25,164
6119,0,163,106,216,43,18442,1898,149,10,60,0,20,164
5976,0,241,218,445,525,20189,865,160,109,245,732,19,165
7351,561,13172,1040,997,341,21548,1795,16664,1198,1154,359,20,165
3396,658,242,122,206,190,12599,2395,156,82,0,204,17,165
6913,277,18503,1459,1498,275,19367,977,21816,1630,1389,166,29,165
9315,2382,627,128,309,173,26314,6496,467,48,109,134,23,165
5807,0,9672,974,629,265,17152,867,13527,1199,933,535,20,165
4679,990,255,109,101,186,15755,2408,197,73,0,143,20,165
4745,453,196,244,364,248,17158,1744,113,192,175,280,18,165
7411,106,7626,844,826,166,15668,588,7932,776,558,153,27,165
5308,0,74,289,443,250,20416,949,0,321,338,238,18,165
7109,929,312,259,200,292,15721,3501,180,185,75,343,27,165
4109,179,223,145,106,86,14264,2047,139,67,0,103,19,165
4294,1471,7522,601,665,402,19552,5005,12889,681,848,555,15,165
5488,254,18890,1624,1653,299,18156,1478,24549,1956,2112,529,22,165
5855,638,312,125,254,230,19257,3147,233,46,224,356,19,165
6931,3556,384,133,231,148,13744,7917,300,54,110,472,31,165
10822,1132,12835,989,1371,176,29920,2450,14313,1082,1030,199,26,165
4168,729,8494,797,487,165,13939,2311,11188,897,376,213,19,165
7039,370,127,139,353,55,22410,2136,135,25,300,3,22,165
5591,463,221,206,312,98,17624,3227,157,194,109,145,20,165
5581,548,12850,1241,1600,0,17226,3012,17936,1465,1779,0,19,165
15854,914,163,25,279,29,40009,2939,89,29,149,58,31,165
4417,0,17520,1534,884,0,14305,1087,24468,1941,876,113,19,165
10248,753,395,103,204,42,29040,3041,375,32,37,263,25,165
6440,684,134,70,346,18,19254,1981,59,37,377,0,19,165
6678,2163,172,136,308,26,18586,4281,88,92,185,0,23,165
7745,1813,514,190,385,0,19606,4137,455,141,359,0,27,166
8343,1531,164,136,361,279,19633,3643,109,119,231,232,26,166
5283,0,137,235,185,69,15472,505,89,173,0,76,20,166
40457,9573,333,56,520,333,47941,9173,228,46,271,260,69,166
9683,1180,264,175,279,230,29446,2806,231,135,178,261,26,166
8644,1843,447,80,152,298,24008,4281,290,122,0,169,30,166
9282,716,194,277,428,353,26416,1780,107,177,216,383,23,166
4729,256,6605,757,735,0,20710,1658,9802,967,663,48,16,166
8369,924,19312,1751,2049,264,21144,2854,21480,1673,1718,323,30,166
22619,1838,327,115,220,132,58203,3696,225,78,32,270,34,166
11215,789,12383,1333,1362,108,27342,3503,12693,1190,966,310,30,166
6550,542,185,137,202,132,18636,1291,89,44,0,153,22,166
4322,420,12536,1000,798,295,15159,2493,17636,1200,766,318,18,166
6537,320,333,124,487,211,21827,2240,312,16,390,185,20,166
6121,884,17448,1562,1684,279,18621,4096,21102,1675,1886,343,24,166
8024,636,190,44,343,108,26407,2411,106,0,146,105,20,166
8952,1476,297,223,397,241,23538,2886,244,141,423,287,27,166
5932,202,73,0,152,343,16707,1455,0,0,0,338,21,166
11651,1719,371,298,332,466,31312,3636,306,200,151,420,24,166
8174,1019,15731,1306,1629,0,20853,3045,18305,1342,1549,205,25,166
6124,5052,224,122,203,81,15744,11132,195,29,32,37,23,166
5684,651,214,185,173,146,18040,2518,131,122,0,64,19,166
8369,209,169,103,313,234,23700,2245,96,0,93,134,21,166
