7413,743,3450,430,456,185,22733,1894,4159,418,263,248,23,154
3236,0,11557,1037,1617,182,15936,1226,22407,1867,2359,409,13,154
5039,1059,9451,760,720,25,17133,2858,12512,1009,700,247,20,154
5891,1632,12485,1114,1409,21,14489,3636,14000,1101,1031,181,25,154
7566,211,288,290,234,137,23630,3518,145,193,58,322,28,154
4881,1120,13320,1165,1409,91,15689,4224,17021,1455,1607,293,21,154
8814,1167,115,92,217,0,25180,3564,33,50,5,0,24,154
3860,640,278,125,226,218,15523,3360,249,27,137,155,20,154
4397,26,9684,832,1413,200,14591,595,13602,1014,1608,248,19,154
4382,942,13040,952,884,63,16828,4393,18291,1181,1219,243,19,154
5444,1403,341,106,302,77,15172,3610,342,79,70,254,21,154
4004,49,7612,781,1038,159,12302,1181,10781,777,1117,221,19,154
4830,69,7205,518,441,7,14231,1804,9740,644,270,81,24,154
6709,300,15686,1313,2246,224,18367,2887,18315,1467,2585,188,22,154
6988,0,14175,1120,1750,70,23350,2486,18003,1347,1824,74,20,154
4819,207,34884,2600,3303,251,16069,2718,47786,3438,4555,325,19,154
3685,345,14801,1526,1528,0,12313,1655,22695,2113,1995,0,17,154
6001,0,7040,614,671,0,19195,1336,8128,680,403,0,23,154
5244,555,11377,1151,896,104,17704,2251,14612,1344,801,32,20,154
8149,596,25176,2074,2186,0,22113,2637,30301,2249,1931,0,25,154
2591,134,14115,1276,1321,69,12886,624,25764,2033,2042,0,13,154
4488,101,10347,869,1430,0,16574,728,14020,1027,1697,0,19,154
5866,0,19229,1358,1480,224,24792,3387,27777,1779,2077,168,17,154
10800,4480,27360,2366,2041,32,33457,9340,32110,2500,2280,377,23,154
4619,964,10105,998,1289,79,13903,3634,13211,1091,1437,0,21,154
3628,437,7682,721,901,185,14906,1350,11663,906,1086,145,16,154
5391,2981,24936,1940,2681,36,16425,7256,33415,2464,3401,12,19,154
5407,63,4968,433,534,433,19458,1014,6702,540,425,514,19,154
3905,977,16916,1793,2079,238,13213,2900,23404,2175,2683,467,19,154
6957,1175,24785,2071,2420,19,16490,2587,27472,2016,2713,195,26,154
5044,334,12793,988,1352,0,16205,1016,15163,1064,1531,0,22,154
3531,774,11093,973,1198,159,15360,3124,18154,1349,1668,77,15,154
7877,472,30171,2081,2230,11,23407,4170,36761,2301,2521,0,23,154
4769,0,16734,1546,1645,470,15340,1054,23714,2086,1926,686,18,154
3849,2146,408,137,340,89,14269,6072,432,0,131,0,17,154
3938,284,12659,1052,1624,138,15310,1265,19356,1344,2197,142,17,154
6333,924,26367,2138,2422,243,18896,2853,31662,2360,2667,445,24,154
5372,299,21075,1772,2012,226,13249,1108,25091,1699,2025,227,25,154
4432,194,12669,998,1137,114,15419,1273,16766,1237,1198,144,19,154
5083,0,77,145,250,168,14987,1365,68,55,6,123,19,154
6034,279,7290,574,896,0,19490,1592,8953,569,766,0,21,154
7300,610,7983,682,757,180,20736,2278,9379,784,878,294,24,154
4952,540,20788,1855,1625,445,18870,1956,29934,2447,1684,466,18,154
4725,1100,9470,757,1133,385,13963,4303,10991,740,1294,455,25,154
4520,116,7903,806,733,80,18158,2465,11374,1015,611,159,17,154
8029,389,20673,1921,2352,243,22680,1710,24207,2119,2713,280,23,154
7103,4144,333,167,274,293,21586,10512,296,173,137,340,22,154
6948,2670,29312,2786,1946,0,19267,6263,33986,3143,1905,0,24,154
4250,84,15009,1190,1406,0,14792,862,19127,1356,1273,179,20,154
11781,1823,5182,610,843,476,35798,4721,6185,558,710,844,23,154
5845,0,20170,1675,2342,312,18041,1309,27084,2206,2782,376,21,154
4362,412,450,179,1,0,12468,1504,524,202,0,0,26,154
6920,2158,6149,560,1171,0,19295,4698,7933,488,943,75,31,154
6731,709,407,139,127,230,25692,2265,448,47,50,272,20,154
7762,355,9250,905,1079,0,21750,1543,11642,941,1166,0,22,154
3911,721,6233,655,605,151,14510,3265,8646,799,688,171,18,154
6095,428,14427,1072,1506,317,17539,2037,17300,1016,1657,306,22,154
6080,581,324,158,158,203,19892,2178,335,21,55,290,23,154
4162,0,8901,820,1118,0,15551,2215,12621,1013,1453,0,18,155
8765,295,8440,854,875,125,30715,1673,10381,864,901,293,22,155
4201,528,9227,781,360,155,15126,4222,12744,856,221,320,18,155
4679,320,24742,2231,2374,0,17716,1795,34002,2840,2812,0,19,155
7175,502,920,188,210,31,24060,1566,1000,117,34,0,21,155
7213,0,552,283,397,324,24472,1213,493,270,206,368,24,155
10498,320,40022,3078,2910,245,28170,2027,43170,2877,2383,368,29,155
3183,151,12037,1100,1183,60,13758,1203,19119,1588,1709,60,15,155
4617,410,12293,1016,1202,0,16956,1819,16326,1114,1460,0,19,155
2292,498,8127,695,1060,199,12269,2463,15384,1039,1559,179,12,155
10850,585,23917,2083,2131,72,34328,2482,29389,2417,2398,131,23,155
6350,347,7388,973,911,0,19629,1980,9120,955,891,0,28,155
4094,438,4443,485,484,98,13627,1418,5931,506,406,53,18,155
5878,3478,15213,1364,1040,91,19812,7651,19902,1649,1593,122,21,155
11451,1642,1369,266,377,169,29482,4368,1226,243,117,170,27,155
7342,440,37405,3126,3073,726,22654,1948,49214,4046,4006,1271,20,155
8647,389,24391,1966,2548,0,28474,1261,29225,2369,3042,65,23,155
3737,581,4582,538,554,48,16783,2263,7373,648,690,0,15,155
3306,445,5970,746,784,101,15478,2513,10019,1048,1030,1,14,155
5567,585,128,94,329,218,18068,2287,51,12,395,353,20,155
6759,892,8242,899,753,142,20284,2712,11112,1006,942,260,19,155
2987,423,148,151,241,137,12510,1531,94,85,103,101,15,155
4643,849,224,166,221,248,13532,2255,167,64,0,242,20,155
4036,2191,4911,478,376,0,15750,6270,7699,534,214,68,16,155
7466,266,309,47,303,243,21771,2088,227,0,229,437,27,155
6031,149,17831,1607,1508,16,16720,1853,22766,1767,1563,61,21,155
3363,626,275,170,342,186,15517,2476,297,103,122,319,14,155
4360,533,12937,1193,1395,216,14016,3022,17260,1546,1612,195,19,155
10531,1439,7742,428,804,118,32287,4193,9836,399,676,74,23,155
6812,1167,362,178,318,189,25367,3179,264,192,356,113,20,155
5988,836,248,245,234,437,17652,2422,158,150,16,519,22,155
7085,869,651,220,511,55,24160,3334,666,120,551,0,21,155
5429,798,247,169,282,128,13749,1925,131,70,56,120,24,155
4047,252,9991,1048,917,1,12260,2094,12131,1200,844,0,22,155
4446,227,7793,646,1048,0,14293,1467,10197,756,987,0,20,155
4984,616,14317,1285,1641,135,20689,1752,21633,1741,2101,796,17,155
4657,0,7840,830,753,113,16942,3153,10238,951,753,161,19,155
5767,149,11696,1205,853,97,15453,1812,13601,1292,912,116,24,155
4914,339,16681,1252,1371,0,14230,2678,20887,1490,1350,488,22,155
9201,6208,19634,1673,1805,322,28599,14750,22633,1842,1895,243,24,155
8851,1702,7455,667,849,2,22739,3571,7928,555,743,0,26,155
4422,891,8964,838,964,408,15710,3649,12564,939,1151,487,18,155
7160,447,19077,1465,1803,0,20408,1665,23548,1620,1766,0,23,155
5702,1140,14279,1264,1564,553,16736,5269,18936,1570,1645,896,21,155
9746,1493,15919,1423,1301,97,24927,3407,18517,1494,1249,161,25,155
4186,340,16265,1468,1409,45,14171,1198,22589,1884,1710,73,19,155
4984,902,15273,1160,1594,18,13539,3393,19310,1267,1891,0,21,155
4375,261,5615,571,1188,173,16907,1112,7760,585,1519,131,18,155
6031,788,13518,1009,1529,15,14280,1542,16350,952,2059,365,31,155
5690,207,19120,1489,1790,618,17399,1814,24940,1737,1967,655,20,155
4943,0,7286,830,966,192,13977,1700,8885,807,739,372,22,155
8471,0,3652,466,565,288,25324,1315,4505,428,400,291,24,155
3570,103,17328,1489,1629,186,14864,1722,26441,2031,2257,123,16,155
8966,1679,9976,839,1554,336,24088,4400,11182,920,1557,286,29,155
4974,518,453,149,233,235,16463,1874,412,150,0,159,19,155
3139,2894,7831,644,948,332,16184,11276,14659,945,1243,569,13,155
5690,377,27158,2119,2217,0,17795,3109,33031,2341,2209,96,23,155
12218,1882,97,317,233,399,27086,3904,162,149,31,356,35,155
5671,227,14889,1219,1185,86,15370,3106,18396,1461,1164,152,22,155
3066,442,3230,347,736,86,12549,2066,5113,415,807,28,15,155
5024,0,9479,721,841,159,19171,2181,13212,766,941,78,18,155
6462,262,251,206,197,0,22195,2279,204,109,231,0,21,155
4731,460,97,86,332,39,17200,1696,13,0,135,0,19,155
8099,635,15767,1360,1930,196,21263,2307,16847,1401,2312,385,26,155
8666,718,13774,1478,1851,0,22541,2741,16332,1580,2107,121,24,155
5866,1019,9771,724,873,460,18129,2743,11780,745,775,505,21,155
6069,94,5072,566,882,62,18188,1274,6002,579,866,129,21,155
3997,606,381,128,474,67,16830,2217,427,1,334,0,16,155
4146,522,8579,616,624,142,13065,1811,11788,808,608,259,19,155
11343,2590,11500,1039,884,64,36798,5277,12443,1045,719,0,26,155
8321,896,25257,2239,1844,216,22674,3432,29579,2553,1837,319,23,155
4036,192,14105,1186,1979,261,12281,1356,20540,1464,2682,317,18,155
8713,1458,172,184,284,265,24959,5890,156,82,69,265,21,155
4606,187,21719,1862,1933,303,16561,1098,34553,2836,2647,305,17,155
7094,485,31998,2612,3211,498,19770,1757,40067,3066,4079,405,22,155
6526,1527,176,0,233,90,19091,3996,138,0,143,128,26,155
5446,528,9801,1075,962,89,16364,2826,12648,1302,977,189,20,155
5580,1055,182,194,137,179,22417,4062,110,129,0,259,18,155
8475,377,17244,1370,1792,32,23495,1372,20632,1358,1753,178,25,155
4019,467,11263,881,1304,419,18101,2788,18869,1317,1994,629,15,155
5695,216,11099,953,838,50,16781,2451,14222,1080,846,154,20,155
6907,359,11892,1042,1516,187,20161,1986,16224,1145,1717,275,21,155
6361,515,272,137,196,224,21037,2283,254,38,46,170,20,155
3641,0,4973,469,552,175,16919,1476,8279,585,521,81,14,155
4272,610,14100,1340,1571,170,14142,1976,18491,1857,2067,416,20,155
4048,1501,22942,1862,2445,145,13939,4181,32936,2569,3008,403,18,155
4488,362,14338,1223,1724,182,13214,1337,20844,1646,2473,192,19,155
5088,896,113,188,173,305,18037,3580,0,130,0,632,19,155
6823,400,9060,947,865,113,19168,1422,11526,1001,792,143,21,155
3713,73,10114,1190,1181,307,14435,1332,14262,1533,1535,362,17,155
5449,1127,6308,556,855,56,18666,3391,7189,507,1037,85,24,155
4839,126,30917,2179,2807,15,19316,831,44817,2926,3784,166,17,155
7861,831,8172,725,849,0,23196,2941,10069,814,665,116,23,155
6119,1145,163,121,289,213,18991,3896,96,17,108,192,21,155
10934,249,6494,692,1113,221,25339,2582,7235,618,853,337,29,155
3986,0,3980,355,568,471,13395,1058,5369,320,507,421,19,155
6330,0,21011,1654,1796,227,18734,717,23963,1819,2200,270,26,155
4012,325,202,176,175,228,13689,3676,98,135,196,449,18,155
6282,650,17595,1586,1621,319,18860,3326,22420,1920,1813,395,21,155
6104,545,893,220,496,168,20748,1833,911,117,408,183,20,155
4252,1245,179,88,166,310,19559,4139,121,0,0,349,15,156
12350,1805,8326,791,787,0,27467,3806,8713,748,692,0,31,156
5161,312,833,136,374,128,14697,914,903,75,221,120,20,156
4987,324,13002,1006,1348,158,14848,2837,17503,983,1672,31,20,156
5988,0,13285,1166,2060,0,20278,1071,16657,1373,2546,179,21,156
6876,701,18743,1705,1320,0,23568,2666,24456,2026,1359,114,22,156
5220,2434,14244,1369,1576,1,14077,5328,17615,1614,1935,67,22,156
5638,1253,11175,970,1176,89,13281,3147,12000,1063,976,149,26,156
6154,493,14991,1246,1752,0,22791,1788,19691,1340,2097,0,20,156
7765,1145,18366,1432,1301,450,22888,3385,23745,1642,1418,680,21,156
4833,548,19415,1373,1488,169,17589,2633,26748,1633,1760,296,18,156
5332,420,17319,1387,1935,46,17077,1030,21243,1464,2132,545,22,156
4408,256,9277,838,1041,289,14578,1176,14971,981,1129,362,18,156
11459,2359,48931,4014,3610,0,32770,6217,56497,4457,3950,0,23,156
6814,5210,14386,1310,1733,179,20216,12825,18223,1570,2270,210,21,156
4943,565,19741,1529,1970,463,15682,1998,25770,1816,2093,769,20,156
6005,0,422,181,330,189,16995,1391,396,86,86,143,22,156
5853,1895,149,184,316,50,15925,4581,75,88,289,4,21,156
4571,507,16756,1477,1405,145,17622,1929,24467,1971,1504,236,17,156
7180,347,11025,1015,1024,2,18094,1098,12455,1062,1191,58,26,156
3333,542,8224,854,814,259,12362,2352,11749,1031,756,194,17,156
4740,315,19894,1714,2049,357,17967,1023,27936,2115,2478,416,18,156
5752,694,14822,1114,1716,0,18047,1958,18620,1168,2028,28,21,156
6088,385,166,203,292,251,21433,1467,141,100,154,201,20,156
7268,404,8928,766,964,175,20560,1224,11142,869,788,109,21,156
6218,11,372,284,264,244,24027,1475,350,231,77,258,18,156
7606,0,20138,1807,2198,59,17893,1183,23888,2076,2464,298,26,156
6148,144,21568,1735,2537,0,14349,1193,24544,1919,2398,0,26,156
2530,360,5696,524,767,233,12079,1552,9893,680,886,252,13,156
4448,859,5411,532,708,275,14337,2897,7193,672,685,527,20,156
5545,149,11493,1240,1331,411,16563,2670,15162,1498,1422,393,20,156
4375,161,28573,2314,2297,695,14635,834,38573,2733,2712,858,20,156
6280,219,16216,1477,1554,490,19294,1701,21047,1794,1778,695,20,156
6882,1236,22565,1985,2528,190,18853,3273,28401,2352,2698,123,22,156
4373,0,8467,898,945,413,12137,983,10477,862,1135,426,21,156
5273,1045,1928,205,525,80,19633,4504,2552,147,570,30,19,156
6495,586,393,224,330,84,16255,1766,273,130,132,0,24,156
4536,3087,10946,1040,887,152,16558,8809,16009,1373,943,388,18,156
9020,428,9927,937,1099,121,25367,2806,12145,870,981,209,24,156
5046,1057,308,134,142,197,16849,4071,273,92,0,177,18,156
5537,0,7441,685,906,223,12642,1558,8261,526,842,321,25,156
3876,0,18396,1550,1576,416,13360,611,25135,1974,1700,469,19,156
10670,891,12228,934,1521,2,34139,2438,12886,883,1601,480,27,156
6561,646,21029,1697,1597,0,21587,1885,27816,1971,2138,314,19,156
5983,440,9115,797,839,45,16913,2130,11684,705,804,333,21,156
7342,2291,884,164,387,0,21408,4674,1043,83,268,0,24,156
7753,0,10099,904,1040,163,26545,1289,12368,996,978,250,21,156
6086,267,11533,929,1376,189,16703,2211,14344,1003,1373,193,22,156
3544,0,6569,595,975,14,12838,985,10092,629,1105,7,16,156
7406,872,16779,1339,1405,0,19285,2317,19822,1410,1465,25,23,156
4707,530,317,160,392,0,17424,2716,278,36,430,0,18,156
5855,287,12422,1078,1226,114,22228,2467,15487,1086,1079,116,23,156
4578,542,8834,704,1019,49,14188,2180,11915,737,1203,0,19,156
6454,457,8959,1076,689,96,19480,2146,11286,1176,527,204,21,156
12458,1526,16620,1366,1829,440,25371,4788,14618,1069,1542,505,34,156
6324,1396,12391,1216,1392,142,20837,4753,14068,1288,1614,293,25,156
7202,428,12406,1105,1618,228,22025,3032,14403,1115,1696,356,24,156
5249,307,309,245,247,76,16349,3344,436,150,41,43,21,156
4958,0,13768,1045,1604,365,15591,1904,17296,1212,2077,450,21,156
6823,330,294,166,209,238,18718,1988,214,87,94,230,22,156
5829,611,22355,1805,2227,170,17947,2233,28769,2066,3063,77,21,156
4734,197,6530,551,931,291,18014,988,8911,573,953,399,18,156
3531,832,7245,656,930,162,13862,3014,11727,798,1402,365,16,156
5398,237,32657,2510,2608,262,19531,1276,43844,3326,2973,591,20,156
4943,417,1347,131,339,131,24506,2079,2049,50,263,105,14,156
7588,4063,36606,3014,4027,724,23008,8968,40272,3231,4569,764,26,156
7769,959,17454,1511,2154,661,23487,3259,22874,1855,2868,970,20,156
10191,440,34670,2977,3632,408,27163,1626,40948,3303,4254,648,24,156
6713,704,16279,1241,2473,115,21285,3437,19520,1326,2808,3,22,156
11545,7804,0,0,178,193,14437,8199,56,0,217,132,48,156
5572,809,79,173,349,114,20963,3386,0,138,130,43,18,156
6289,784,15367,1376,1488,0,17187,2633,18885,1595,1650,0,22,156
4765,280,6615,629,1034,343,13011,2020,8512,630,1068,450,21,156
5911,603,12696,1109,964,476,18086,1721,15489,1313,1037,554,22,156
46536,20762,1271,466,1063,528,32528,14766,486,256,648,441,116,156
6027,0,29255,2171,2978,0,22243,1426,42019,3025,3930,280,21,156
5651,676,311,197,148,129,20381,2190,290,125,0,75,19,156
6053,410,14021,1003,1366,107,20772,1202,17975,1074,1429,324,21,156
10234,5021,27944,2041,2868,76,30449,11435,34523,2550,3453,102,23,156
3287,606,10921,920,1099,289,12916,2345,16808,1209,1193,234,16,156
4219,728,11970,974,1034,350,12051,2630,15594,1118,1101,287,20,156
8299,859,794,140,479,278,25840,2746,960,52,767,129,28,156
6198,601,23939,1864,2492,76,17171,1880,27405,1919,2576,219,24,156
3755,1087,11883,1015,920,26,12006,4065,16060,1190,971,260,18,156
3102,590,8039,704,883,450,14503,3447,13372,942,1037,664,14,156
3803,768,12121,766,1651,170,12337,2707,16168,926,1976,122,20,156
6757,16,10997,962,1128,306,20530,796,13559,1119,1132,260,21,156
6100,791,19545,1643,1789,176,19248,2309,24844,1914,2143,257,21,156
5880,2869,15738,1400,1569,464,18506,7000,20530,1786,1977,641,20,156
5279,596,15581,1205,1311,469,16154,2386,19178,1427,1506,740,22,156
8105,532,10632,751,1270,0,21862,2422,12698,722,1050,0,24,156
3282,1113,276,227,474,165,13677,3965,230,165,384,108,16,156
6238,137,7539,542,959,288,16868,2611,9361,485,812,380,23,156
5233,530,17731,1435,1325,317,19551,1877,24619,1862,1629,405,19,156
2572,324,12229,965,1453,49,13625,2185,22953,1563,2246,189,12,156
8007,952,1568,287,566,113,22713,3453,2032,279,369,0,21,156
12918,457,621,161,216,0,33712,2213,617,54,33,157,29,156
3223,857,8522,700,1053,233,13120,3120,13028,888,1227,194,16,156
5772,498,3735,338,711,199,15430,2108,4322,201,764,256,24,156
8739,942,15235,1331,1275,0,28329,3119,19593,1497,1497,0,22,156
6810,3754,245,49,274,135,24301,8744,177,0,288,192,20,156
4604,252,12271,1250,1057,162,13233,1627,16285,1454,941,246,20,156
5955,1235,16919,1279,1477,480,16288,3314,19610,1265,1612,462,24,156
6014,2490,15551,1249,1902,649,16204,5894,19325,1324,2278,709,23,156
6999,54,13762,1043,1000,289,26472,3474,18059,1243,1187,333,20,156
6370,658,10717,889,852,111,19576,2410,12735,918,830,26,22,156
7461,665,235,106,226,151,21492,1879,285,16,0,92,23,156
6121,113,12190,976,1106,60,18133,2131,16612,1037,1150,64,20,156
6062,834,16949,1465,1779,573,14289,2541,20831,1567,1824,664,31,156
6671,2023,155,188,250,197,25745,4932,35,87,39,153,19,156
3639,711,12166,1016,845,347,13280,2690,17529,1303,963,389,17,156
10479,906,26325,2270,2280,0,21573,2226,27724,2055,1686,198,39,156
4947,1517,10198,995,1185,134,14447,4665,12838,1109,1635,145,22,156
4806,600,15424,1094,1354,196,14555,2042,20955,1279,1472,458,19,156
6286,1009,10207,691,1146,132,17447,3642,12541,657,967,208,24,156
6460,783,30694,2575,3039,0,13683,2682,31317,2538,2918,54,31,156
3223,527,0,142,272,251,14503,2015,0,49,38,247,14,156
6473,212,18120,1558,1950,461,12621,1096,19239,1609,1691,416,29,156
6462,171,21857,1640,1530,12,26142,908,30185,2075,1877,0,18,157
6535,51,28601,2344,2273,244,22250,1037,39635,3012,2687,603,20,157
3302,497,8444,914,1171,209,13713,2191,13286,1228,1475,607,15,157
5847,144,21628,2140,2192,276,21019,1470,27949,2567,2619,632,21,157
5605,237,10786,1105,1373,80,20260,1384,14885,1340,1555,49,20,157
10091,212,255,83,238,144,29735,2429,268,78,135,191,29,157
5796,430,6748,437,668,129,16506,1680,8222,490,653,40,22,157
5812,237,15183,1411,1324,0,19551,1232,21535,1898,1702,90,18,157
6737,1125,12301,1129,1267,0,22189,2666,15126,1202,1294,51,21,157
4256,992,9573,697,966,70,17106,3274,13255,826,1466,81,18,157
6929,3779,157,256,353,108,20953,10456,113,174,174,407,20,157
3883,0,2610,280,380,250,17409,2276,3988,226,217,302,15,157
4938,214,9498,799,896,244,15299,2081,13637,916,1183,504,18,157
4019,784,16192,1537,1454,272,14001,2455,22949,1971,1922,913,18,157
9716,1075,1570,370,409,214,34283,3132,1671,293,306,281,22,157
3557,395,17160,1531,1335,0,13044,2186,24760,2079,1565,151,17,157
7127,779,396,100,257,0,19345,2440,459,36,19,17,30,157
5548,1256,306,65,288,32,16857,3389,202,0,85,22,22,157
29779,95283,73,286,508,471,32672,118838,71,170,252,454,61,157
4808,638,784,139,377,182,14972,2342,888,40,156,99,19,157
6454,728,12811,1114,1301,0,24812,2929,17521,1183,1214,156,21,157
5646,1049,13804,1204,1601,117,19194,3294,17356,1283,1928,49,22,157
6617,892,7685,634,947,165,18301,2977,9922,633,982,149,22,157
7160,299,18933,1441,1887,255,21119,638,21058,1381,2130,251,26,157
4399,142,422,142,231,100,20191,1759,426,37,228,81,15,157
3748,1933,14244,1187,1942,81,13966,5702,21046,1471,2664,167,17,157
5180,212,5230,488,952,146,16106,1033,7097,561,1150,148,19,157
4406,440,4518,367,450,204,13706,2302,6091,326,343,224,20,157
5042,24,7331,661,1088,74,14336,716,9293,705,1066,137,22,157
4912,470,17596,1568,2198,196,17226,1505,22715,1878,2719,181,20,157
3205,448,14491,1135,2164,0,13140,2849,22586,1564,3131,29,15,157
5541,628,12141,1097,966,286,20068,1723,15933,1343,902,337,20,157
4859,0,7992,787,863,72,18281,581,10605,907,1075,528,19,157
7523,0,1383,428,264,64,29620,1559,1548,428,86,0,20,157
6707,764,11579,1015,2036,272,18744,2411,14448,1030,2316,553,22,157
9568,842,14542,1348,1676,538,26805,2581,17177,1384,1681,596,23,157
8341,1665,10332,772,852,0,23705,3920,12538,835,825,152,26,157
4294,510,6841,731,897,218,16784,2814,9863,873,1103,724,18,157
8152,1155,1652,256,295,453,21141,3351,1908,218,114,519,24,157
7212,972,14741,1448,1834,0,24741,4551,16644,1554,2009,92,23,157
6353,1150,350,46,318,117,15497,2705,258,148,146,32,25,157
5506,676,272,121,271,276,14385,2925,241,0,204,254,22,157
5972,167,10425,773,1022,334,20084,1657,13280,846,915,413,20,157
4729,0,5667,613,1119,182,16182,772,7525,672,1261,132,19,157
5677,149,8075,745,1161,423,15930,852,9955,756,1293,616,22,157
2427,487,8370,796,996,237,12040,3385,16008,1289,1279,428,12,157
3794,83,14374,1147,1710,317,16458,776,23615,1666,2424,384,15,157
5921,202,8796,800,1513,221,18579,1396,11061,841,1899,352,20,157
4307,430,15577,1331,1580,83,14285,2117,21927,1753,2079,8,18,157
4897,246,12087,986,1335,162,13028,1290,14985,1114,1246,363,22,157
4426,443,18406,1424,1986,837,15661,2209,26045,1821,2463,1191,18,157
5647,374,18514,1457,1314,0,14228,2764,22656,1868,1294,47,23,157
4509,14,7579,607,698,43,14485,1478,9836,734,519,114,19,157
5825,389,86,116,549,100,17665,3410,0,0,462,45,19,157
5198,1805,18403,1739,1829,0,16552,4714,25951,2186,1904,68,20,157
4169,397,12982,940,1286,0,13882,2135,17181,1162,1429,86,20,157
12518,1621,203,0,277,149,36996,4465,211,108,145,74,23,157
7989,292,14940,1073,1545,76,24241,1568,19528,1278,1767,157,20,157
6403,181,17692,1607,1779,375,21104,1977,20258,1723,1542,409,23,157
5171,788,27501,2449,3003,218,16319,2585,41079,3314,4757,137,19,157
4833,1966,18337,1565,1362,283,19519,5793,27777,2180,1574,381,17,157
11611,1488,1778,238,500,218,30993,3230,1482,93,333,214,27,157
7912,548,16195,1421,1402,248,21037,2660,18442,1628,1504,278,24,157
4248,1552,14422,1210,1621,231,14365,4370,20682,1509,2199,385,18,157
6221,995,20000,1784,1741,0,16652,3119,25051,1990,2080,276,23,157
