9166,28,20470,1883,1874,221,25896,2002,24766,1930,1840,135,23,155
5128,1569,29228,2305,2421,0,14931,3722,38472,2860,3075,9,21,155
6581,1413,12308,1066,1119,429,17173,3340,13668,1114,1055,594,27,155
5789,103,169,118,614,213,18569,566,79,48,539,191,21,155
6126,613,7364,757,937,272,14876,1939,8810,652,756,211,24,155
3132,1070,12040,1009,1246,0,14621,4064,20748,1528,1589,0,14,155
7213,803,314,0,288,142,24074,3833,264,0,131,67,22,155
4195,428,8250,683,770,2,12629,2133,11226,770,761,39,19,155
6093,681,64,154,197,108,17435,2114,0,82,99,81,21,155
6942,520,235,119,219,86,23121,2790,222,16,52,289,21,155
4644,648,12084,1040,1334,0,16292,2643,16876,1240,1740,0,18,155
6669,0,29589,2435,3221,510,19716,750,35465,2653,4203,717,24,155
17774,1069,3015,346,585,0,49303,2552,3265,210,408,0,29,155
8191,1433,290,86,315,31,27780,3303,182,0,163,0,23,155
4520,114,6395,755,1089,0,17965,709,9750,953,1496,58,17,155
5563,656,11198,1066,2114,0,17083,1968,13383,1185,2415,91,21,155
6533,508,15768,1405,1335,211,15847,2605,18137,1490,1363,385,25,155
10516,0,5876,655,677,309,27415,1364,6400,531,538,402,26,155
6289,287,64,167,383,216,18441,1010,13,89,152,372,21,155
6694,4227,89,319,70,194,13441,8848,147,209,18,148,30,155
7028,0,13138,977,1327,293,26132,771,15842,1055,1186,307,23,155
6658,703,4536,505,709,267,19150,3331,5424,466,663,369,23,155
8106,3662,136,139,374,108,23401,9027,66,66,216,53,21,155
7578,2196,5955,583,682,128,18632,4630,6696,546,484,375,29,155
9671,668,178,124,298,238,29279,1836,125,94,91,259,23,155
3933,114,13621,1199,940,0,13477,816,19190,1610,913,0,18,155
5000,1722,3413,373,459,235,15892,4269,4386,357,533,302,20,155
9238,159,15648,1159,1470,131,26246,976,18491,1266,1701,208,24,155
6463,2103,390,308,400,0,19996,5190,373,263,357,0,21,155
5163,728,16210,1504,1522,0,15668,2920,21333,1817,1792,69,20,155
7771,78,151,268,159,243,19413,2508,59,144,0,115,26,156
5099,0,12406,1022,1373,0,18110,1234,16391,1213,1546,133,19,156
4984,503,160,179,494,178,17761,2673,75,91,570,142,18,156
6713,417,211,56,366,69,20866,1468,122,45,118,152,24,156
5772,1082,679,227,260,0,16629,2396,792,121,145,122,22,156
4566,447,18122,1447,1615,371,14105,3096,26002,1837,2053,409,18,156
4034,1626,119,188,230,94,17669,6547,56,94,0,22,16,156
6304,1421,5763,587,644,319,17647,4490,6927,531,676,447,24,156
4938,407,7534,685,1173,108,17528,1394,10781,740,1511,164,18,156
7839,746,29703,2569,2356,0,20662,2120,36815,2908,2676,174,26,156
5723,0,17355,1223,1919,360,15656,578,19684,1333,2121,726,25,156
6955,2079,206,76,196,91,18955,5299,99,82,0,204,22,156
8352,174,211,104,335,19,24752,589,309,0,235,277,23,156
8075,1368,22571,1925,2239,0,24443,3601,26814,2011,2174,0,23,156
4465,457,82,112,408,289,13340,2231,45,30,264,400,19,156
8220,244,5868,721,405,0,26610,1851,7217,719,315,162,23,156
3907,650,14407,1153,1369,274,13034,2831,19779,1370,1791,251,18,156
4492,385,336,151,199,69,16558,2548,502,38,81,0,17,156
8156,2166,12002,1019,1764,500,28509,4415,13993,1064,1981,372,23,156
5202,364,299,233,347,146,20421,1689,291,157,138,103,18,156
3913,739,8416,854,1123,0,13415,2536,10937,980,1256,132,20,156
5523,382,7277,772,910,0,19261,1734,9297,835,875,262,20,156
5559,586,13009,1234,1208,415,16754,1906,16812,1389,1085,333,20,156
4256,342,19443,1645,2092,50,14837,1649,26572,1960,2568,0,19,156
7281,497,34543,2840,2985,729,16584,1970,38887,2813,3163,776,26,156
5255,758,128,257,360,0,17007,3322,22,185,159,80,18,156
4314,322,16035,1310,1539,261,13255,1749,20508,1580,1876,333,21,156
8585,1384,287,124,233,59,23082,3014,246,33,16,53,25,156
3685,866,16238,1430,1468,293,12151,2826,22204,1659,1356,305,19,156
5369,359,16132,1304,1689,124,14304,2282,19699,1475,1533,193,22,156
3689,428,7289,539,1251,209,16104,1866,11569,654,1825,564,15,156
11930,645,770,0,292,42,31331,1682,755,0,154,34,29,156
3770,400,14112,1124,1427,192,16071,2197,23302,1710,2225,267,15,156
7421,171,151,82,172,105,23244,1156,37,88,0,39,25,156
6232,660,10226,889,1180,218,18146,1851,12065,933,1251,296,24,156
4965,1451,18148,1295,1666,340,15624,4980,22116,1367,1831,493,22,156
7941,817,38,172,248,125,18326,2404,0,100,105,113,28,156
5460,729,76,178,302,207,17297,2277,0,116,164,107,19,156
4072,1702,179,229,384,268,15126,6627,75,146,209,320,17,156
3863,1685,5245,607,600,172,12323,5453,7578,703,500,215,17,156
7918,2989,503,34,257,182,25486,8232,394,0,92,199,23,156
4908,422,17415,1513,2323,129,18139,1895,27962,2274,3025,27,18,156
3638,646,9394,976,1000,183,13088,3082,13765,1316,1161,165,17,156
7252,1827,5721,691,694,101,18275,3718,6184,684,519,453,26,156
5125,931,315,115,209,127,16568,3274,260,19,134,1,19,156
5510,2621,3145,418,414,128,23040,7916,4800,427,300,164,17,156
3579,106,134,190,340,70,15467,1634,0,125,166,0,15,156
5193,3258,251,146,197,149,16506,7482,197,204,59,147,20,156
3993,66,22631,1918,1969,146,17754,1024,38590,3110,3105,209,15,156
5937,583,9707,952,920,151,17545,1664,12419,1150,716,235,21,156
3982,400,5082,568,460,162,13046,1976,6377,576,291,101,20,156
4709,801,148,178,262,111,13547,2993,70,156,24,356,21,156
10278,191,2336,473,289,115,23749,1412,2477,353,57,149,28,156
5512,0,486,64,251,307,20811,1253,467,0,35,496,19,156
5723,713,253,100,565,9,19344,2460,157,0,474,0,19,156
5750,724,12103,938,1460,197,16544,2318,15422,1054,1635,145,20,156
5981,0,13837,1166,1016,11,20532,2002,19107,1479,1031,244,22,156
5570,1323,16803,1355,1915,97,18652,3491,23627,1653,2486,377,20,156
3816,26,2884,305,466,224,12925,1102,3845,401,310,336,19,156
10707,1607,2200,305,400,203,28179,3741,2644,157,300,492,26,156
4874,425,309,227,135,0,18635,2938,239,135,0,0,19,156
4146,229,220,58,364,50,12584,1407,137,3,164,0,19,156
8816,174,6702,464,930,214,26146,1565,8250,353,1035,323,21,156
3876,452,18842,1588,2165,59,14612,2228,25318,2009,2963,169,19,156
5831,33,6638,742,655,351,24059,1494,9863,898,503,395,18,156
6278,26,8034,823,903,0,19374,2162,10053,828,868,275,21,156
5741,781,16732,1300,1320,15,16529,3121,20414,1393,1614,303,22,156
6592,269,299,178,425,227,22518,856,197,59,296,275,22,156
7241,1017,7989,859,753,148,24900,2881,9680,838,774,103,23,156
5303,0,886,188,498,220,18105,1223,1028,89,449,176,19,156
6456,3409,7462,838,773,0,15277,6709,8252,776,630,0,26,156
4850,2415,514,184,325,62,14074,6753,541,78,148,0,20,156
3893,560,14635,1004,1587,295,14167,3600,20514,1199,2116,208,18,156
6350,764,21553,1625,2239,113,15853,2417,25080,1802,2602,117,24,156
4650,99,130,241,216,363,16798,1077,112,149,144,503,18,156
5194,558,227,164,260,180,16310,2776,159,85,0,255,20,156
4470,211,8706,920,1222,196,15428,931,12171,1157,1500,357,18,156
3819,43,8256,809,931,299,13722,1729,11897,849,1007,284,19,156
4514,1406,12600,1156,1132,0,14356,4165,15131,1303,1014,14,23,156
4246,726,10600,955,1044,0,13431,2660,13314,1112,1207,70,20,156
6157,98,11889,1039,1480,243,18083,1084,15145,1215,1607,437,22,156
6062,349,492,86,180,83,17756,3095,479,0,182,106,20,156
4045,1757,4899,337,838,35,12741,5342,6977,298,1097,50,18,156
4300,137,8708,914,1327,80,16540,1742,12989,1126,1553,240,18,156
6058,1316,115,215,322,100,20299,4230,44,125,137,308,21,156
4338,974,10775,973,1044,0,13183,2937,13352,1097,1063,0,21,156
7114,1366,17503,1576,1574,0,26176,4260,22743,1847,1989,0,20,156
6313,1393,751,323,344,183,16690,3096,700,295,82,162,25,156
8084,1795,12376,1043,1166,187,28836,4749,16679,1118,1313,244,20,156
3649,595,5889,385,742,18,12559,1869,8359,478,778,0,17,156
8594,2252,8416,749,1082,105,22952,4599,8712,579,948,58,32,156
6746,658,36416,2650,4642,0,21949,2564,50909,3576,5987,108,19,156
5303,262,106,80,354,152,19109,1440,0,38,282,143,19,156
8180,493,10512,919,1423,0,24107,3025,12518,954,1598,0,22,156
6055,819,10314,937,918,252,20206,2169,11972,901,768,227,23,156
5283,217,19437,1769,2567,262,16313,1694,25376,2085,3135,278,20,156
7283,1293,711,137,392,105,26045,5566,876,65,323,35,20,156
6317,633,137,97,312,231,22767,1862,0,0,72,237,18,156
8728,2301,39326,3116,3289,555,25593,6608,50523,3770,3696,533,21,156
7688,551,17816,1721,2496,80,20646,1727,21314,1854,2968,150,23,156
5534,312,14130,1175,1717,197,17586,1343,17823,1371,1962,287,21,156
5193,611,121,235,387,105,16370,2718,15,140,155,23,20,156
7758,146,7176,728,865,73,20565,1478,8822,951,802,147,25,156
7573,680,10189,1012,1294,0,21482,2135,12609,1100,1504,0,22,156
9275,1998,10057,1025,1078,80,26989,5305,11834,1216,971,70,23,156
5072,2083,20270,1795,1670,97,16358,5365,26056,2198,1980,809,20,156
8413,1203,215,148,254,165,25404,3023,104,144,91,129,23,156
4709,902,8428,892,1234,322,13473,3577,10939,1029,1198,291,20,156
5811,1034,9106,902,783,0,20224,2966,11706,1003,609,0,20,156
6282,246,17654,1345,2053,103,17680,2564,20786,1317,2168,129,24,156
5460,706,11013,787,1419,66,15222,2869,13764,826,1642,114,22,156
7696,1624,11238,965,1436,96,24537,4347,13263,1027,1550,242,23,156
4725,701,164,26,500,158,14055,2162,39,0,383,138,21,156
8172,970,9302,797,1185,0,19919,3160,10547,824,1405,88,27,156
4971,485,291,98,388,156,18100,2153,269,7,183,162,19,156
11655,1556,5263,416,640,113,30197,3131,5273,317,441,90,28,156
7465,1950,170,170,322,310,16788,5866,104,208,197,247,31,156
3731,2415,12790,1189,1655,259,14104,7626,18600,1538,2000,279,17,156
3210,808,9313,796,959,183,15777,3687,17503,1216,1631,291,13,156
5919,548,8510,707,521,120,16854,1913,10213,703,435,248,22,156
8779,1045,7428,598,938,0,24889,2682,7676,618,882,218,34,156
4410,412,24071,2020,2452,696,15923,1729,35756,2747,3154,979,17,156
5710,3604,12743,1024,1290,142,15176,9004,16270,1249,1277,106,23,156
4690,3754,91,127,165,38,17754,10126,64,180,0,0,18,156
6915,305,232,182,470,285,18294,2153,120,60,408,228,26,157
5453,231,254,121,81,81,22121,1719,220,8,0,125,18,157
5015,1516,9105,683,1040,153,16986,3841,12869,803,1377,146,20,157
8757,1193,1041,215,169,55,25344,3478,1037,252,7,0,23,157
5464,236,20268,1831,2113,460,16046,2569,25047,2202,2423,782,21,157
3634,13,255,191,240,0,15120,1458,157,104,41,113,16,157
6577,1877,500,314,315,26,12516,3739,319,204,83,229,29,157
6020,939,193,175,450,272,17485,2666,100,148,247,172,23,157
8954,881,2110,314,778,14,25454,2861,2386,288,700,154,22,157
6667,1215,97,97,330,231,22377,2972,0,36,126,220,23,157
11712,1223,9314,727,1468,67,21479,4228,9482,639,1014,184,37,157
5055,1060,7501,667,1178,194,19348,3714,9581,676,1370,175,20,157
2765,232,4588,437,548,155,13362,1311,8059,554,516,67,13,157
3938,2946,184,13,274,107,15842,9668,98,0,91,4,16,157
4481,335,2628,314,425,166,18193,1744,3679,307,193,145,17,157
4908,468,13853,1184,1731,97,13001,2462,17871,1335,2257,239,22,157
5477,1946,79,169,272,55,21593,5792,0,88,238,72,18,157
4712,36,13762,1175,1704,226,19443,939,19696,1501,2060,355,17,157
3533,0,9543,878,1458,12,14675,1268,15838,1338,1792,0,16,157
9009,861,24245,1880,2630,165,26950,2257,28229,2302,3515,372,26,157
6929,946,363,214,380,125,20369,3614,271,156,156,179,22,157
5862,571,22867,1826,2329,514,19854,1537,27076,2067,2663,616,23,157
5299,517,18288,1568,2024,186,15963,1838,23676,1943,2353,221,20,157
5121,387,321,82,258,405,19640,1358,308,45,41,590,18,157
4589,3616,209,97,169,86,13544,10977,125,18,0,68,21,157
6095,537,26837,1979,2722,244,16593,1665,33097,2209,3277,296,22,157
4523,280,130,37,165,0,14230,1757,0,0,46,0,18,157
8229,3902,404,178,217,103,21686,8156,291,110,38,278,25,157
6113,0,103,121,323,186,18050,1372,175,14,172,170,20,157
4025,450,12868,937,1313,139,14293,2383,18313,1120,1524,85,18,157
6308,723,261,149,236,285,19807,1920,161,145,271,399,21,157
3872,791,347,41,258,364,12114,3221,356,0,32,423,18,157
6333,813,15217,1069,1505,443,20388,2397,18170,1216,1517,532,22,157
8778,749,18090,1652,1594,0,27570,1858,20539,1554,1531,23,26,157
4879,277,13804,1237,1082,158,15763,1805,19188,1600,1292,210,20,157
4824,0,11388,1058,1296,262,19322,1190,16316,1314,1634,197,17,157
6584,139,206,301,257,207,20422,1572,175,180,55,208,24,157
7257,1271,248,202,364,26,23546,3849,159,137,235,6,23,157
5341,0,10460,764,1259,282,17762,922,12938,797,1273,310,22,157
7797,571,24574,2197,1947,493,26369,2237,28417,2423,2611,533,25,157
6680,216,35732,2752,3459,0,17585,1334,42899,3122,3889,514,25,157
3518,580,4082,464,698,81,16167,2692,7694,585,772,17,14,157
5475,701,7781,836,1023,248,15344,2197,9040,894,926,162,22,157
6397,1226,145,167,257,110,19630,3454,38,137,0,200,20,157
4982,304,8468,832,770,200,14195,1115,10918,928,599,150,22,157
3286,9,14671,1273,1707,190,12890,1608,22840,1838,2186,241,16,157
5330,779,8512,910,569,392,19800,2626,11202,1100,457,421,19,157
13826,0,24766,2068,2681,70,33964,3111,25503,2144,2431,89,33,157
6506,939,3066,346,855,340,16503,3113,3219,259,857,604,24,157
3623,537,209,224,236,80,15965,2449,256,143,85,0,15,157
4182,1202,11572,1055,959,315,12221,3633,15525,1161,1263,293,19,157
4905,0,236,149,258,39,16061,1567,158,120,0,70,19,157
9671,1223,11699,947,1502,93,20910,2735,11057,883,1289,127,37,157
3929,405,166,148,428,168,13308,1471,138,49,264,243,18,157
3047,417,5314,590,976,371,12136,1228,7692,693,1193,505,16,157
6106,3704,258,107,306,121,18468,9527,178,80,245,50,20,157
4595,693,248,247,336,39,15396,2724,170,187,103,0,19,157
7837,364,212,17,385,445,22529,1821,157,0,149,427,21,157
4883,598,22192,1802,1772,158,17112,1776,30860,2315,2077,245,19,157
4588,545,181,95,326,248,16986,1864,83,0,78,249,19,157
6792,806,80,337,254,127,18179,3240,39,388,194,165,25,157
5558,749,2539,251,387,163,16220,1743,2577,129,223,206,28,157
3055,443,7000,697,785,104,14225,1869,12050,932,866,0,14,157
4355,941,4980,392,855,12,14780,3395,6812,397,901,48,18,157
4663,68,23797,1838,2576,391,16035,1251,31695,2306,3053,405,19,157
7327,468,11362,964,1744,114,24586,2393,14603,1143,2156,192,21,157
9440,1258,157,221,349,206,27303,4569,157,230,95,227,26,157
36280,28305,314,364,0,363,44267,28439,219,317,0,382,63,157
7279,736,401,103,145,196,21746,1980,387,0,0,100,22,157
4912,3094,299,89,637,15,14395,9897,285,0,509,0,21,157
4817,151,16365,1201,1204,148,14989,557,20500,1386,1247,396,21,157
6407,556,12168,1186,1232,326,19925,2015,16062,1388,1220,454,21,157
6944,3794,248,20,245,199,19213,7933,216,96,196,77,23,157
4762,0,18063,1439,1805,0,12746,1567,20246,1586,1764,25,25,157
6207,352,281,106,199,151,17559,1724,185,16,29,38,22,157
9231,136,5696,371,743,142,28594,1897,7026,362,588,166,23,157
6414,282,396,146,412,121,15545,1621,300,68,157,304,27,157
5449,1165,32451,2275,2564,0,18918,3768,44978,2875,3499,60,19,157
3803,944,324,103,212,70,12079,3369,302,0,95,138,19,157
7701,44,7569,547,773,178,19205,1596,7928,494,700,226,33,157
5275,1082,4807,661,569,90,13854,3020,5711,702,359,423,23,157
5798,495,0,329,234,238,18475,1754,0,299,0,258,22,157
6009,261,19060,1684,2199,0,16284,1542,23153,1925,2208,0,26,157
18111,1813,772,160,240,107,43730,4254,572,163,105,113,30,157
12821,1493,17774,1627,1441,555,35715,3876,18161,1493,1062,424,34,157
3788,596,344,124,260,32,13519,2325,330,0,12,254,16,157
7578,1105,2929,260,538,94,21985,2746,3736,227,361,157,21,157
5882,295,10989,941,1263,292,19056,1054,13918,1140,1517,348,21,157
5559,83,6853,595,694,298,18287,1752,8319,477,722,403,22,157
5266,172,9760,833,1255,210,16112,967,12283,827,1734,234,21,157
4386,670,18057,1565,1649,0,12814,2540,24493,1976,1786,0,19,157
5583,0,270,247,289,134,15387,2139,265,215,123,132,21,157
5851,0,12795,940,606,264,16426,942,16136,938,438,166,21,157
4443,0,11295,934,1012,221,14875,1000,14156,1027,914,241,21,157
5277,463,9597,739,1269,204,16720,1675,12127,807,1251,439,20,157
9220,1345,14344,1249,1563,45,29010,3330,16229,1261,1482,178,27,157
5814,992,450,7,373,0,18314,2858,348,0,178,0,22,157
9033,3491,630,259,234,368,25060,8545,630,140,80,381,25,157
10347,728,7772,788,572,163,30819,2143,9214,665,548,167,24,157
5216,813,321,109,224,90,24938,3433,329,66,169,144,14,157
4694,242,11121,1150,1381,134,14881,1417,14761,1368,1574,129,20,157
5090,530,4419,424,521,104,20190,1679,6336,528,360,97,18,157
3715,287,21914,1718,2524,113,14252,1230,32380,2430,3379,224,17,157
4828,701,20192,1759,1621,64,18898,2460,27781,2249,1826,68,19,157
3110,349,10274,1001,935,80,14466,1465,17659,1477,1434,0,14,157
6753,809,17126,1550,2035,129,19371,1880,22619,1893,2373,292,21,157
5816,118,18866,1538,1600,292,16049,1501,24349,1986,1646,301,21,157
5611,1142,7546,782,1017,285,16561,2805,9391,875,959,248,20,157
6507,994,14615,1271,1277,24,21085,2509,19032,1506,1492,0,20,157
6568,1238,241,175,183,39,19031,2972,195,96,0,18,25,157
6064,324,187,56,193,98,19053,1581,116,0,0,61,21,157
6715,325,15214,1103,1892,83,19393,863,18680,1036,2126,192,26,157
8339,2937,251,0,231,202,23107,7016,146,0,148,123,23,157
7173,237,4862,475,392,524,21086,1616,5076,440,278,845,29,157
6452,2645,16068,1399,1443,0,20611,5363,18138,1433,1406,180,25,157
5900,1197,140,263,230,83,19377,4931,257,182,80,139,20,157
9528,1369,279,50,411,257,28153,3910,186,0,202,319,23,157
5512,435,15352,1411,1357,275,15513,1715,19899,1737,2635,438,21,157
4059,134,12512,905,1201,0,14700,977,18651,1172,1532,39,18,157
7452,512,8681,689,784,0,26132,1831,11773,850,648,0,20,157
5686,718,5985,623,575,138,19076,3158,7575,617,615,156,20,157
7907,1976,26525,1906,2441,4,22392,5506,33553,2273,2569,0,24,157
5519,1127,5214,638,576,145,20024,2671,6675,670,387,169,20,157
6586,2256,8458,662,626,138,15542,5362,9411,568,438,166,28,157
5222,887,12386,1109,1430,57,13935,2878,16922,1180,1504,110,22,157
4892,618,12308,881,883,4,13017,1427,16103,1139,1019,108,22,157
3498,951,12729,1130,1085,155,14612,3750,19086,1529,1217,276,16,157
3733,442,19345,1547,1615,38,12315,3212,28197,2113,2181,0,17,157
5961,1,21065,1627,1945,55,19289,1558,24936,1915,2119,314,22,157
4663,946,459,166,227,148,17669,3779,409,119,71,106,17,157
5636,861,250,262,346,223,17875,2880,175,181,486,359,19,157
8877,1049,11075,761,1413,38,25255,3496,12921,734,1662,80,24,157
14459,156,139,178,312,26,18553,2350,181,165,91,111,49,157
4615,661,13546,1124,1365,0,17001,3226,19048,1558,1392,29,19,157
4841,1105,15084,1271,1368,98,14829,4800,19631,1342,1446,340,20,157
3693,204,11966,1057,1279,49,13536,1091,16830,1375,1619,0,18,157
6874,914,422,139,217,124,22694,2134,382,233,0,190,22,157
6045,3132,23465,1834,2674,131,19663,8870,31266,2341,3213,77,20,157
9339,1012,36944,2914,2972,0,27005,2191,42740,3123,3107,0,25,157
4643,119,531,233,391,180,15930,836,524,135,223,136,20,157
4208,287,10641,1088,1160,89,12430,1972,13664,1181,1131,39,20,157
6115,960,2,109,271,67,18341,2962,44,0,39,21,20,157
3847,103,10397,985,1540,180,17847,1946,17121,1522,2292,342,14,157
8183,761,9311,529,718,217,24201,1668,10064,489,695,172,29,157
9669,660,28101,2113,2475,556,26806,2302,32969,2272,2350,429,25,157
13564,809,366,80,329,9,38403,2966,251,0,194,186,28,157
5255,1506,395,229,228,9,15917,4770,313,156,94,0,24,157
3784,1499,13433,1163,1381,269,12551,4185,19461,1468,1506,290,19,157
4643,69,13060,1129,1840,0,12577,662,17664,1256,2288,0,24,157
5684,1446,321,226,175,0,19886,4475,523,154,0,55,19,157
5363,1378,41,175,238,170,17141,4620,0,39,64,195,19,157
5411,297,15618,1316,1750,151,16982,1988,20588,1556,2020,298,21,158
7006,551,11016,920,1258,0,17295,2461,12635,927,1230,308,25,158
4523,2821,553,161,354,0,13519,7651,522,40,213,88,21,158
4910,1378,15355,1367,2581,591,18535,3429,21115,1659,3691,1191,18,158
4753,967,21933,1768,2435,326,14744,2696,27672,1991,3285,426,21,158
3927,259,92,242,203,230,15805,3235,0,181,0,275,16,158
7936,423,21442,1817,2066,161,22636,1852,24734,2025,2410,289,25,158
6755,764,6536,800,1113,196,20551,3389,7479,819,1295,211,26,158
5218,159,167,113,370,241,16181,742,49,128,155,174,21,158
6386,1489,157,0,248,0,14490,3592,84,25,40,0,27,158
7430,279,18791,1427,1574,178,23984,1399,25607,1916,1673,187,21,158
7892,764,8377,956,743,0,21626,2570,9329,835,893,0,24,158
4914,871,10347,989,956,49,14965,3451,14137,1186,1193,0,19,158
7430,1113,1938,251,699,135,20965,2523,1776,220,637,100,27,158
6948,1168,12487,1057,1089,228,20318,3212,15789,1244,1437,230,21,158
8592,505,220,0,108,103,25984,2025,159,0,79,101,26,158
3759,957,16521,1486,1727,53,12054,3095,24200,2065,2214,35,17,158
4116,280,353,167,228,29,15509,1035,306,99,12,0,18,158
5251,0,452,107,347,200,21679,999,470,10,255,164,18,158
7776,2311,206,166,473,121,19916,5656,218,97,408,56,26,158
3869,222,11892,1165,1550,148,13500,2663,16785,1446,1746,223,19,158
5145,1085,16310,1466,1738,411,15418,3393,20909,1697,1754,395,20,158
5880,246,20345,1529,2048,42,16943,3594,26491,1822,2393,311,20,158
5310,2640,11623,958,1147,173,13114,5810,14425,1210,1004,275,23,158
5537,0,16352,1276,1498,187,18709,785,21814,1598,1674,67,19,158
5930,1318,242,178,470,330,24591,4293,129,88,294,282,18,158
5556,0,18455,1573,1690,0,18981,752,24073,1907,2072,106,20,158
5532,778,18759,1865,1718,0,14741,1824,21581,2107,2058,342,25,158
7714,1168,9970,983,1096,207,21405,4239,11915,1000,944,192,23,158
3749,967,13085,964,1187,421,13488,2815,19380,1263,1525,596,17,158
